사용월,노선ID,노선번호,노선명,버스정류장ID,버스정류장명,승차승객수,하차승객수
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),9004564,도성초등학교,4054,4086
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),9034654,진선여자중고등학교,3650,6618
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),8269,선릉역.선정릉정문,7757,3405
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),75758,선정릉역.무형문화재전수회관,4268,4931
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),8096,한국토지주택공사앞,2278,3278
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),8501397,강남구보건소,2089,4707
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),71096,강남구청역,6591,3944
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),71097,영동고교앞,2071,7130
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),9001548,일지아트홀.압구정동노인복지센터,2310,6004
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),9000123,한양아파트.압구정로데오역,5096,2693
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),9000124,압구정파출소,3551,2693
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),9000127,현대아파트,3554,5219
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),9000128,광림교회.현대고등학교,4096,2764
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),9000131,신사중학교,9274,2782
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),71102,신사역5번출구,3385,4289
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),71092,신사역4번출구,5108,1782
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),75760,논현역,10504,4474
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),75761,반포동,4104,4239
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),8001669,신논현역.구교보타워사거리,12738,8351
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),9000058,강남역,8492,6932
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),72578,수협서초지점,5450,8684
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),9036874,서초문화예술정보학교,2490,5227
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),9002559,양재역.양재1동민원분소,7340,4714
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),73159,양재노인종합복지관,1053,4280
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),73160,동원산업앞,592,16377
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),73161,구룡사,292,6380
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),31575,구룡사입구,214,3257
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),73162,능인선원앞,124,1880
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),31577,도곡교회.인바디빌딩.건너,47,1234
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),70475,구룡산입구,3,597
23-Apr,11110226,4312,4312번(개포동~가락1동주민센터),8501974,개포동차고지(종점가상),3,613
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),15176,우신운수종점(가상),1485,96
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8502309,남태령역,7402,205
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8502310,사당역,13411,1995
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002597,이수역,7135,2744
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002598,총신대입구역.남성시장입구앞,12841,3105
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002599,경문고등학교,4791,1206
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002600,정금마을,3996,1313
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8824,이수교,6099,1639
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002240,구반포역.세화고등학교,2348,3691
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002241,신반포역.세화여중고,4213,4846
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8001908,고속터미널,18477,14102
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9056,신반포자이아파트,6446,7294
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),74008,잠원성당,3293,5416
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),74009,잠원한신아파트,3844,6305
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9173,래미안신반포리오센트아파트,6421,7658
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9000130,신사중학교,4044,11343
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9000129,광림교회.현대고등학교,3170,7371
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9034650,현대아파트,10577,6714
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9000125,압구정파출소,3833,5489
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9000122,한양아파트.압구정로데오역,5932,6297
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9035013,청담초등학교앞,3424,5842
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),74012,프리마호텔,9239,7140
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),70924,영동교입구,2966,2918
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),70925,청담역.경기고교,5070,3291
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9000172,봉은사.삼성1파출소앞,4039,8505
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),70927,무역센타,1845,5165
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9034653,삼성역,6180,6014
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9005350,휘문고.대치2동주민센터,1742,6191
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),16444,우성아파트,8645,4842
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),11396,아주중학교,8345,5290
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),11426,아시아선수촌아파트,1227,2890
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9000849,종합운동장사거리,3675,3926
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9000846,잠실새내역4번출구,4272,6357
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9000896,새마을시장,3694,2050
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9000897,잠실트리지움,3192,2357
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),70913,영동일고레이크팰리스앞,4811,1850
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),11671,갤러리아팰리스,2233,1980
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),11744,잠실역7번출구,22509,7486
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),40023,잠실중학교,4030,3668
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),40054,잠실나루역,4822,1766
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),11850,잠실진주아파트,646,1720
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),75736,올림픽회관,6752,2860
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002346,올림픽대교남단교차로,1280,2324
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002347,풍납중학교앞,793,2401
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002348,풍성중학교.잠실올림픽아이파크,1175,2076
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002349,울산대학교의과대학,6284,9155
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),11839,서울아산병원동관,19169,15070
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),40061,풍납토성서성벽,2742,5633
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),40032,풍납동강변현대아파트,2245,2227
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),16159,갑을.미성아파트,3927,3276
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),15669,풍납1동동아한가람아파트,5543,2437
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),15670,풍납동신성노바빌,3380,1329
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002630,풍납동씨티극동아파트,2648,4986
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),11966,풍납토성.천호역10번출구,8392,33597
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),13945,천호역.풍납시장,28020,3460
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),40069,풍납1치안센터입구,1108,872
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),16203,토성오거리,1891,2273
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),16204,풍납2동주민센터,2332,4472
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),11893,토성초등학교.현대리버빌아파트,3780,4843
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),11880,풍납동영어체험마을,5777,3376
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),40074,풍납토성서성벽,1747,4914
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),11837,서울아산병원동관,14931,19152
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),16206,서울아산병원장례식장,8291,3829
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),11899,풍납중학교,4900,2446
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002350,잠실파크리오아파트상가.올림픽회관,2525,6164
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8502064,잠실4동주민센터.파크리오B상가,2085,1003
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),77173,잠실파크리오아파트앞,1623,2606
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),11811,잠실나루역,1013,8091
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),11762,잠실중학교.장미종합상가,4304,6648
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),70976,잠실역.롯데월드,6762,10713
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),11666,잠실트리지움,1540,2148
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),70934,영동일고트리지움APT정문앞,2021,2152
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9001139,잠실트리지움,5629,4672
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9001141,잠실새내역앞,2771,5208
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9000847,잠실엘스아파트앞,5549,2420
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),11411,아시아선수촌아파트,2721,3796
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),13771,아주중학교,4782,6966
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002351,탄천교,864,6046
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9036528,새마을운동중앙회,6231,877
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9036527,총회회관.휘문고입구,1714,1589
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9034082,삼성역,1607,3890
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9000198,삼성역7번출구,6771,1272
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9000173,봉은사역3번출구.삼성1파출소,10368,3939
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),70922,청담역.경기고교,892,3843
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),10864,우리은행청담지점.청담삼익아파트,3779,2542
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),73983,프리마호텔,8969,9861
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9000120,청담초등학교,4117,3127
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9000123,한양아파트.압구정로데오역,7328,6068
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9000124,압구정파출소,5001,3296
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9000127,현대아파트,7200,7110
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9000128,광림교회.현대고등학교,8795,2775
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9000131,신사중학교,11885,3428
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9182,신반포18차아파트,8387,5031
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),73986,잠원한신아파트,6282,3617
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),73987,잠원성당.아크로리버뷰아파트,4444,3141
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),9052,뉴코아아울렛,9977,8658
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002144,고속터미널,15785,17375
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002242,신반포역.세화여중고,5750,3786
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002243,구반포역.세화고등학교,1660,1950
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002601,갯마을앞,2024,9439
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002602,정금마을.방배경찰서,2447,4036
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002603,경문고교.배나무골앞,1140,5911
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002604,총신대입구역.남성시장입구앞,3395,11912
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002605,사당동우체국앞,1185,4425
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8002606,방배노인종합복지관,759,6345
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8502311,사당역,1518,10918
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8502312,사당자동차학원,64,1940
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8001415,남태령역,12,3094
23-Apr,11111002,4318,4318번(사당동출발.사당동~풍납동),8501977,우신운수종점(종점가상),1,101
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),15669,풍납1동동아한가람아파트,1347,498
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),15670,풍납동신성노바빌,743,194
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002630,풍납동씨티극동아파트,499,782
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),11966,풍납토성.천호역10번출구,1383,6067
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),13945,천호역.풍납시장,5200,561
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),40069,풍납1치안센터입구,259,142
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),16203,토성오거리,343,353
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),16204,풍납2동주민센터,468,880
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),11893,토성초등학교.현대리버빌아파트,600,755
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),11880,풍납동영어체험마을,1167,567
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),40074,풍납토성서성벽,420,953
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),11837,서울아산병원동관,2247,3372
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),16206,서울아산병원장례식장,1521,615
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),11899,풍납중학교,849,343
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002350,잠실파크리오아파트상가.올림픽회관,482,999
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8502064,잠실4동주민센터.파크리오B상가,299,156
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),77173,잠실파크리오아파트앞,241,498
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),11811,잠실나루역,225,1384
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),11762,잠실중학교.장미종합상가,839,1274
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),70976,잠실역.롯데월드,1437,2043
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),11666,잠실트리지움,273,392
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),70934,영동일고트리지움APT정문앞,376,391
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9001139,잠실트리지움,941,943
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9001141,잠실새내역앞,512,974
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9000847,잠실엘스아파트앞,988,571
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),11411,아시아선수촌아파트,423,736
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),13771,아주중학교,789,1117
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002351,탄천교,128,1012
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9036528,새마을운동중앙회,1047,308
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9036527,총회회관.휘문고입구,296,297
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9034082,삼성역,227,726
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9000198,삼성역7번출구,1108,191
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9000173,봉은사역3번출구.삼성1파출소,1521,646
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),70922,청담역.경기고교,118,655
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),10864,우리은행청담지점.청담삼익아파트,560,302
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),73983,프리마호텔,1730,1484
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9000120,청담초등학교,782,505
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9000123,한양아파트.압구정로데오역,1312,1120
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9000124,압구정파출소,809,560
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9000127,현대아파트,1129,1266
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9000128,광림교회.현대고등학교,1509,464
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9000131,신사중학교,1967,589
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9182,신반포18차아파트,1358,890
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),73986,잠원한신아파트,1041,605
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),73987,잠원성당.아크로리버뷰아파트,675,536
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9052,뉴코아아울렛,1590,1396
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002144,고속터미널,2825,2809
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002242,신반포역.세화여중고,1094,552
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002243,구반포역.세화고등학교,322,275
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002601,갯마을앞,307,1627
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002602,정금마을.방배경찰서,324,654
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002603,경문고교.배나무골앞,170,958
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002604,총신대입구역.남성시장입구앞,566,2029
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002605,사당동우체국앞,210,729
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002606,방배노인종합복지관,136,1218
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8502311,사당역,176,2059
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8502312,사당자동차학원,9,319
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8001415,남태령역,0,492
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),15176,우신운수종점(가상),67,22
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8502309,남태령역,1343,16
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8502310,사당역,2411,319
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002597,이수역,1237,438
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002598,총신대입구역.남성시장입구앞,2285,521
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002599,경문고등학교,1218,190
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002600,정금마을,870,188
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8824,이수교,1101,289
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002240,구반포역.세화고등학교,505,864
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002241,신반포역.세화여중고,964,975
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8001908,고속터미널,3430,2699
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9056,신반포자이아파트,1255,1503
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),74008,잠원성당,801,1111
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),74009,잠원한신아파트,831,1204
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9173,래미안신반포리오센트아파트,1491,1450
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9000130,신사중학교,779,2095
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9000129,광림교회.현대고등학교,603,1406
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9034650,현대아파트,1877,1401
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9000125,압구정파출소,638,1002
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9000122,한양아파트.압구정로데오역,1133,1124
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9035013,청담초등학교앞,607,971
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),74012,프리마호텔,1848,1365
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),70924,영동교입구,485,584
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),70925,청담역.경기고교,1309,554
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9000172,봉은사.삼성1파출소앞,920,1638
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),70927,무역센타,408,1035
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9034653,삼성역,1665,1360
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9005350,휘문고.대치2동주민센터,389,1625
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),16444,우성아파트,2179,1402
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),11396,아주중학교,1871,1038
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),11426,아시아선수촌아파트,256,722
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9000849,종합운동장사거리,770,872
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9000846,잠실새내역4번출구,870,1482
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9000896,새마을시장,795,413
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),9000897,잠실트리지움,729,514
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),70913,영동일고레이크팰리스앞,1035,444
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),11671,갤러리아팰리스,483,402
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),11744,잠실역7번출구,4229,1577
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),40023,잠실중학교,677,849
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),40054,잠실나루역,968,393
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),11850,잠실진주아파트,125,344
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),75736,올림픽회관,1399,471
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002346,올림픽대교남단교차로,232,507
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002347,풍납중학교앞,107,474
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002348,풍성중학교.잠실올림픽아이파크,136,463
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),8002349,울산대학교의과대학,1100,1765
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),11839,서울아산병원동관,2862,2667
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),40061,풍납토성서성벽,574,1170
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),40032,풍납동강변현대아파트,486,439
23-Apr,11111003,4318,4318번(풍납동출발.풍납동~사당동),16159,갑을.미성아파트,716,635
23-Apr,11110339,4319,4319번(전원마을~잠실역),8501976,우신운수종점(기점가상),1432,2
23-Apr,11110339,4319,4319번(전원마을~잠실역),8502309,남태령역,4361,102
23-Apr,11110339,4319,4319번(전원마을~잠실역),8502310,사당역,6930,1555
23-Apr,11110339,4319,4319번(전원마을~잠실역),8002597,이수역,6980,1778
23-Apr,11110339,4319,4319번(전원마을~잠실역),8001388,이수역,10617,1251
23-Apr,11110339,4319,4319번(전원마을~잠실역),7000162,방배초등학교,2704,914
23-Apr,11110339,4319,4319번(전원마을~잠실역),8001391,방배고개,2518,2826
23-Apr,11110339,4319,4319번(전원마을~잠실역),8913,내방역,14054,4993
23-Apr,11110339,4319,4319번(전원마을~잠실역),8001394,방배1동주민센터.방배아크로타워,4340,2903
23-Apr,11110339,4319,4319번(전원마을~잠실역),8001395,방배역,7121,5046
23-Apr,11110339,4319,4319번(전원마을~잠실역),8992,신동아아파트앞,2627,3315
23-Apr,11110339,4319,4319번(전원마을~잠실역),9027,서울고등학교,4646,6512
23-Apr,11110339,4319,4319번(전원마을~잠실역),9068,서초중학교,5169,6523
23-Apr,11110339,4319,4319번(전원마을~잠실역),4853,남부터미널,3725,9488
23-Apr,11110339,4319,4319번(전원마을~잠실역),9035347,국제전자센터,4534,3613
23-Apr,11110339,4319,4319번(전원마을~잠실역),9002551,서일초등학교,2365,4753
23-Apr,11110339,4319,4319번(전원마을~잠실역),9002554,서초그랑자이아파트,2260,4749
23-Apr,11110339,4319,4319번(전원마을~잠실역),9034505,뱅뱅사거리,1498,6049
23-Apr,11110339,4319,4319번(전원마을~잠실역),9036874,서초문화예술정보학교,2305,4853
23-Apr,11110339,4319,4319번(전원마을~잠실역),9002559,양재역.양재1동민원분소,8605,4191
23-Apr,11110339,4319,4319번(전원마을~잠실역),31538,매봉역,5690,2391
23-Apr,11110339,4319,4319번(전원마을~잠실역),9002662,도곡개포한신아파트,2277,2287
23-Apr,11110339,4319,4319번(전원마을~잠실역),9002660,군인공제회관,5544,2333
23-Apr,11110339,4319,4319번(전원마을~잠실역),9002657,도곡역3번출구,2864,2144
23-Apr,11110339,4319,4319번(전원마을~잠실역),9002655,대치동우성아파트,3484,2104
23-Apr,11110339,4319,4319번(전원마을~잠실역),9002654,대치역8번출구,6109,3438
23-Apr,11110339,4319,4319번(전원마을~잠실역),9002651,대치동미도아파트,4379,2232
23-Apr,11110339,4319,4319번(전원마을~잠실역),9005347,쌍용아파트,6719,3105
23-Apr,11110339,4319,4319번(전원마을~잠실역),9036528,새마을운동중앙회,3854,2427
23-Apr,11110339,4319,4319번(전원마을~잠실역),9036527,총회회관.휘문고입구,684,3930
