사용월,노선ID,노선번호,노선명,버스정류장ID,버스정류장명,승차승객수,하차승객수
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),67,세브란스병원,2536,1447
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),68,신촌기차역,2388,1858
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),69,이대역,3968,3701
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),70,웨딩타운,1327,1758
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),71,아현역,2257,2296
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),72,종근당.충정로역,4388,2572
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),73,서소문,6824,5549
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),74,서울광장,5520,3167
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),75,우리은행종로지점,7718,2444
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),76,조계사.종로경찰서,8317,3125
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),77,안국역.인사동,8625,3475
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),78,창덕궁.우리소리박물관,5464,2753
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),79,창경궁.서울대학교병원,3458,3960
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),80,명륜동2가.성균관대입구,6371,5265
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),81,삼선교.한성대학교.조소앙활동터,5961,7071
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),82,돈암사거리.성신여대입구,10861,6850
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),83,미아리고개.미아리예술극장,2344,3641
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),84,길음뉴타운,6638,5029
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),85,월곡뉴타운,4640,3148
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),86,숭곡초교입구,3769,4342
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),87,창문여고,6875,8618
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),88,장위동고개,965,9130
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),89,장위1동주민센터,1670,4642
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),90,장위1동치안센터,666,3203
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),91,국민은행장위동지점,1428,5020
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),92,장곡초교,957,4113
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),93,장곡초교사거리,991,3664
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),94,꿈의숲아이파크아파트,1000,3696
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),95,장위래미안아파트,1221,1358
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),96,광운초교,924,922
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),97,월계2교,1997,1844
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),98,롯데캐슬루나아파트,3645,1965
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),99,인덕대앞,4206,2254
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),100,월계보건지소,1970,3287
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),101,하계시영아파트,195,5519
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),102,하계장미아파트,113,9406
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),103,하계미성아파트.을지병원,24,5689
23-Jan,11110028,172,172번(하계동~월드컵2.3단지),104,한성여객종점,3,982
23-Jan,11110386,173,173번(월계동~연세대),1,삼화상운차고지,671,23
23-Jan,11110386,173,173번(월계동~연세대),2,인덕삼거리,2209,10
23-Jan,11110386,173,173번(월계동~연세대),3,신도브래뉴.한전노원변전소,702,37
23-Jan,11110386,173,173번(월계동~연세대),4,광운대역,2436,685
23-Jan,11110386,173,173번(월계동~연세대),5,월계현대아파트,2716,341
23-Jan,11110386,173,173번(월계동~연세대),6,물류센터,1000,544
23-Jan,11110386,173,173번(월계동~연세대),7,석계역1번출구.B,7546,3094
23-Jan,11110386,173,173번(월계동~연세대),8,석관동주민센터,1885,601
23-Jan,11110386,173,173번(월계동~연세대),9,장위동동원베네스트.온누리병원,1604,491
23-Jan,11110386,173,173번(월계동~연세대),10,돌곶이역,2980,1835
23-Jan,11110386,173,173번(월계동~연세대),11,새석관시장,2978,1798
23-Jan,11110386,173,173번(월계동~연세대),12,월곡중학교,1961,900
23-Jan,11110386,173,173번(월계동~연세대),13,상월곡역,2612,1120
23-Jan,11110386,173,173번(월계동~연세대),14,월곡역,5118,3307
23-Jan,11110386,173,173번(월계동~연세대),15,성북구보건소,2993,2138
23-Jan,11110386,173,173번(월계동~연세대),16,KT월곡지사,1994,3654
23-Jan,11110386,173,173번(월계동~연세대),17,종암사거리입구,3800,5815
23-Jan,11110386,173,173번(월계동~연세대),18,종암동주민센터,4457,2726
23-Jan,11110386,173,173번(월계동~연세대),19,숭례초교,4317,1880
23-Jan,11110386,173,173번(월계동~연세대),20,고대앞,2378,2356
23-Jan,11110386,173,173번(월계동~연세대),21,우신향병원,1849,1466
23-Jan,11110386,173,173번(월계동~연세대),22,안암오거리,2712,2006
23-Jan,11110386,173,173번(월계동~연세대),23,대광초교,2094,1487
23-Jan,11110386,173,173번(월계동~연세대),24,신설동로터리.신한은행앞.서울풍물시장,1579,4213
23-Jan,11110386,173,173번(월계동~연세대),25,청계8가.황학교,4440,2999
23-Jan,11110386,173,173번(월계동~연세대),26,청계8가.영도교,3152,2392
23-Jan,11110386,173,173번(월계동~연세대),27,청계7가.맑은내다리,2770,2806
23-Jan,11110386,173,173번(월계동~연세대),28,청계6가.버들다리,2962,4179
23-Jan,11110386,173,173번(월계동~연세대),29,청계6가.동대문시장,944,1697
23-Jan,11110386,173,173번(월계동~연세대),30,청계5가.광장시장,1950,2199
23-Jan,11110386,173,173번(월계동~연세대),31,청계4가.세운교,229,782
23-Jan,11110386,173,173번(월계동~연세대),32,청계3가.관수교,257,978
23-Jan,11110386,173,173번(월계동~연세대),33,청계2가.수표교,985,1593
23-Jan,11110386,173,173번(월계동~연세대),34,청계2가.삼일교,1293,2734
23-Jan,11110386,173,173번(월계동~연세대),35,청계1가.광교,1009,1065
23-Jan,11110386,173,173번(월계동~연세대),36,을지로입구역.광교,2962,2360
23-Jan,11110386,173,173번(월계동~연세대),37,해운센터.롯데영프라자,2073,4012
23-Jan,11110386,173,173번(월계동~연세대),38,북창동.남대문시장,3496,2679
23-Jan,11110386,173,173번(월계동~연세대),39,염천교,2986,1029
23-Jan,11110386,173,173번(월계동~연세대),40,중림동교차로,962,1025
23-Jan,11110386,173,173번(월계동~연세대),41,서울의료보건고등학교.서울역서부,4708,1683
23-Jan,11110386,173,173번(월계동~연세대),42,손기정체육공원입구,2351,3399
23-Jan,11110386,173,173번(월계동~연세대),43,만리동고개,6842,5132
23-Jan,11110386,173,173번(월계동~연세대),44,한겨레신문사,5655,2928
23-Jan,11110386,173,173번(월계동~연세대),45,신덕성결교회,1607,2546
23-Jan,11110386,173,173번(월계동~연세대),46,공덕역.공덕시장,3397,6919
23-Jan,11110386,173,173번(월계동~연세대),47,공덕역.2번.출구,3356,2565
23-Jan,11110386,173,173번(월계동~연세대),48,동도중학교.서울디자인고등학교,1863,3242
23-Jan,11110386,173,173번(월계동~연세대),49,대흥역,3052,2862
23-Jan,11110386,173,173번(월계동~연세대),50,마포아트센터,4428,2157
23-Jan,11110386,173,173번(월계동~연세대),51,대흥교회,2093,4131
23-Jan,11110386,173,173번(월계동~연세대),52,이화여대입구,273,4691
23-Jan,11110386,173,173번(월계동~연세대),53,신촌기차역입구,331,2680
23-Jan,11110386,173,173번(월계동~연세대),54,신촌아트레온,347,1615
23-Jan,11110386,173,173번(월계동~연세대),55,연세로.문학의거리,3512,3261
23-Jan,11110386,173,173번(월계동~연세대),56,연세로.명물거리,2752,2598
23-Jan,11110386,173,173번(월계동~연세대),57,세브란스병원,6063,5148
23-Jan,11110386,173,173번(월계동~연세대),58,신촌기차역,4052,654
23-Jan,11110386,173,173번(월계동~연세대),59,이화여대입구,4225,569
23-Jan,11110386,173,173번(월계동~연세대),60,이화여대입구,4608,547
23-Jan,11110386,173,173번(월계동~연세대),61,대흥교회,3696,1838
23-Jan,11110386,173,173번(월계동~연세대),62,서강대학교후문,2580,3918
23-Jan,11110386,173,173번(월계동~연세대),63,용강초등학교,3483,4313
23-Jan,11110386,173,173번(월계동~연세대),64,동도중학교.서울디자인고등학교,2858,2619
23-Jan,11110386,173,173번(월계동~연세대),65,공덕역.1번.출구,2269,3688
23-Jan,11110386,173,173번(월계동~연세대),66,서울대동창회관,3752,4408
23-Jan,11110386,173,173번(월계동~연세대),67,공덕시장,7737,2575
23-Jan,11110386,173,173번(월계동~연세대),68,신덕성결교회,1491,1684
23-Jan,11110386,173,173번(월계동~연세대),69,한겨레신문사,4788,4959
23-Jan,11110386,173,173번(월계동~연세대),70,만리동고개,6673,7225
23-Jan,11110386,173,173번(월계동~연세대),71,손기정체육공원,2621,2233
23-Jan,11110386,173,173번(월계동~연세대),72,서울역서부,1029,2383
23-Jan,11110386,173,173번(월계동~연세대),73,서울역버스환승센터,1801,7395
23-Jan,11110386,173,173번(월계동~연세대),74,숭례문,1618,2282
23-Jan,11110386,173,173번(월계동~연세대),75,남대문시장앞.이회영활동터,3392,3164
23-Jan,11110386,173,173번(월계동~연세대),76,롯데영프라자,5147,3197
23-Jan,11110386,173,173번(월계동~연세대),77,우리은행종로지점,2509,1717
23-Jan,11110386,173,173번(월계동~연세대),78,청계1가.광교,1559,590
23-Jan,11110386,173,173번(월계동~연세대),79,청계2가.삼일교,3573,1088
23-Jan,11110386,173,173번(월계동~연세대),80,청계3가.세운교,710,383
23-Jan,11110386,173,173번(월계동~연세대),81,청계4가.배오개다리,1278,837
23-Jan,11110386,173,173번(월계동~연세대),82,청계5가.방산시장,1978,1708
23-Jan,11110386,173,173번(월계동~연세대),83,청계6가.평화시장,850,1281
23-Jan,11110386,173,173번(월계동~연세대),84,청계6가.오간수교,4945,2386
23-Jan,11110386,173,173번(월계동~연세대),85,청계7가.동평화.청평화시장,3435,2808
23-Jan,11110386,173,173번(월계동~연세대),86,청계8가.영도교,1597,4587
23-Jan,11110386,173,173번(월계동~연세대),87,황학동롯데캐슬,4909,4556
23-Jan,11110386,173,173번(월계동~연세대),88,신설동로터리.서울풍물시장,3563,2114
23-Jan,11110386,173,173번(월계동~연세대),89,신설동역1번출구,3390,2086
23-Jan,11110386,173,173번(월계동~연세대),90,대광고등학교앞,1093,1766
23-Jan,11110386,173,173번(월계동~연세대),91,안암오거리,1725,3155
23-Jan,11110386,173,173번(월계동~연세대),92,우신향병원,881,1872
23-Jan,11110386,173,173번(월계동~연세대),93,고려대학교앞,1455,2849
23-Jan,11110386,173,173번(월계동~연세대),94,숭례초등학교,1996,4683
23-Jan,11110386,173,173번(월계동~연세대),95,종암동주민센터,2991,4120
23-Jan,11110386,173,173번(월계동~연세대),96,종암사거리입구,3997,1995
23-Jan,11110386,173,173번(월계동~연세대),97,KT월곡지사,1647,1028
23-Jan,11110386,173,173번(월계동~연세대),98,종암SK아파트,1244,1264
23-Jan,11110386,173,173번(월계동~연세대),99,월곡역,1829,4106
23-Jan,11110386,173,173번(월계동~연세대),100,동덕여대앞,1554,1580
23-Jan,11110386,173,173번(월계동~연세대),101,한국과학기술연구원입구,463,1638
23-Jan,11110386,173,173번(월계동~연세대),102,월곡중학교,1050,1512
23-Jan,11110386,173,173번(월계동~연세대),103,새석관시장,1800,2189
23-Jan,11110386,173,173번(월계동~연세대),104,돌곶이역8번출구,1029,2370
23-Jan,11110386,173,173번(월계동~연세대),105,돌곶이역,817,1039
23-Jan,11110386,173,173번(월계동~연세대),106,석관동주민센터,415,1954
23-Jan,11110386,173,173번(월계동~연세대),107,석계역굴다리앞,360,4950
23-Jan,11110386,173,173번(월계동~연세대),108,물류센터,804,1140
23-Jan,11110386,173,173번(월계동~연세대),109,월계현대아파트,452,1237
23-Jan,11110386,173,173번(월계동~연세대),110,광운대역,976,1614
23-Jan,11110386,173,173번(월계동~연세대),111,신도브래뉴.한전노원변전소,4,1356
23-Jan,11110386,173,173번(월계동~연세대),112,인덕삼거리,12,1195
23-Jan,11110386,173,173번(월계동~연세대),113,삼화상운차고지(가상),2,728
23-Jan,41110002,201,201번(구리~서울역),1,구리차고지,161,14
23-Jan,41110002,201,201번(구리~서울역),2,수택고교.SK신일.우남아파트,435,8
23-Jan,41110002,201,201번(구리~서울역),3,태영데시앙,521,28
23-Jan,41110002,201,201번(구리~서울역),4,구리여중고교,163,32
23-Jan,41110002,201,201번(구리~서울역),5,동명빌라,310,76
23-Jan,41110002,201,201번(구리~서울역),6,벌말삼거리.상록아파트,776,125
23-Jan,41110002,201,201번(구리~서울역),7,삼성.e편한세상아파트,1242,152
23-Jan,41110002,201,201번(구리~서울역),8,한일아파트,1131,161
23-Jan,41110002,201,201번(구리~서울역),9,한성3차.장자호수공원.구리고교,349,123
23-Jan,41110002,201,201번(구리~서울역),10,LG원앙.한성아파트,2705,282
23-Jan,41110002,201,201번(구리~서울역),11,대림한숲아파트,2005,229
23-Jan,41110002,201,201번(구리~서울역),12,행정복지센터.새마을금고,5072,383
23-Jan,41110002,201,201번(구리~서울역),13,럭키아파트,3049,116
23-Jan,41110002,201,201번(구리~서울역),14,밀알교회.구리사회복지관,3549,256
23-Jan,41110002,201,201번(구리~서울역),15,수평사거리.우림아파트,2018,382
23-Jan,41110002,201,201번(구리~서울역),16,구리여중고,3035,387
23-Jan,41110002,201,201번(구리~서울역),17,검배사거리,2836,216
23-Jan,41110002,201,201번(구리~서울역),18,수택1동주민센터,1087,147
23-Jan,41110002,201,201번(구리~서울역),19,수택동농협(구축협),3010,418
23-Jan,41110002,201,201번(구리~서울역),20,남양시장.교문정형외과,4323,1224
23-Jan,41110002,201,201번(구리~서울역),21,새마을금고.구리시장입구,4767,2309
23-Jan,41110002,201,201번(구리~서울역),22,돌다리(중),9802,4390
23-Jan,41110002,201,201번(구리~서울역),23,한양대구리병원.중앙예식장(중),10288,2891
23-Jan,41110002,201,201번(구리~서울역),24,교문사거리(중),2672,2159
23-Jan,41110002,201,201번(구리~서울역),25,딸기원(중),2398,1492
23-Jan,41110002,201,201번(구리~서울역),26,망우리역사문화공원,236,986
23-Jan,41110002,201,201번(구리~서울역),27,망우동고개,1935,4138
23-Jan,41110002,201,201번(구리~서울역),28,금란교회,4291,4209
23-Jan,41110002,201,201번(구리~서울역),29,우림시장.망우사거리,2398,7605
23-Jan,41110002,201,201번(구리~서울역),30,망우역.망우지구대,2978,4324
23-Jan,41110002,201,201번(구리~서울역),31,망우역.상봉터미널,3838,6790
23-Jan,41110002,201,201번(구리~서울역),32,상봉역.중랑우체국,4750,9299
23-Jan,41110002,201,201번(구리~서울역),33,중랑역.동부시장,3301,5792
23-Jan,41110002,201,201번(구리~서울역),34,중랑교,1416,4252
23-Jan,41110002,201,201번(구리~서울역),35,삼육서울병원,2254,3529
23-Jan,41110002,201,201번(구리~서울역),36,시조사삼거리,841,1565
23-Jan,41110002,201,201번(구리~서울역),37,우산빌딩앞,474,5009
23-Jan,41110002,201,201번(구리~서울역),38,경희대입구,4018,6620
23-Jan,41110002,201,201번(구리~서울역),39,서울바이오허브,4523,1872
23-Jan,41110002,201,201번(구리~서울역),40,한국과학기술원.홍릉초등학교,1376,809
23-Jan,41110002,201,201번(구리~서울역),41,세종대왕기념관,3876,1332
23-Jan,41110002,201,201번(구리~서울역),42,영휘원사거리.(구)홍릉사거리,4436,1221
23-Jan,41110002,201,201번(구리~서울역),43,동대문경찰서,905,2421
23-Jan,41110002,201,201번(구리~서울역),44,현대코아,1050,4462
23-Jan,41110002,201,201번(구리~서울역),45,청량리.청과물도매시장,1694,3340
23-Jan,41110002,201,201번(구리~서울역),46,제기동역.서울약령시,1215,1641
23-Jan,41110002,201,201번(구리~서울역),47,용두동사거리.한국의류시험연구원,856,1167
23-Jan,41110002,201,201번(구리~서울역),48,신설동역,608,1995
23-Jan,41110002,201,201번(구리~서울역),49,동묘앞,1387,1770
23-Jan,41110002,201,201번(구리~서울역),50,동대문(흥인지문),1406,2484
23-Jan,41110002,201,201번(구리~서울역),51,종로6가.동대문종합시장,957,2304
23-Jan,41110002,201,201번(구리~서울역),52,종로5가.광장시장,2203,2121
23-Jan,41110002,201,201번(구리~서울역),53,종로4가.종묘,556,1665
23-Jan,41110002,201,201번(구리~서울역),54,종로3가.탑골공원,1155,2342
23-Jan,41110002,201,201번(구리~서울역),55,종로2가,902,2079
23-Jan,41110002,201,201번(구리~서울역),56,을지로입구역.광교,331,2690
23-Jan,41110002,201,201번(구리~서울역),57,해운센터.롯데영프라자,388,3334
23-Jan,41110002,201,201번(구리~서울역),58,북창동.남대문시장,190,2840
23-Jan,41110002,201,201번(구리~서울역),59,서울역버스환승센터,2200,2325
23-Jan,41110002,201,201번(구리~서울역),60,숭례문,1549,298
23-Jan,41110002,201,201번(구리~서울역),61,남대문시장앞.이회영활동터,4842,303
23-Jan,41110002,201,201번(구리~서울역),62,롯데영프라자,4610,413
23-Jan,41110002,201,201번(구리~서울역),63,우리은행종로지점,2228,359
23-Jan,41110002,201,201번(구리~서울역),64,종로2가,3102,1357
23-Jan,41110002,201,201번(구리~서울역),65,종로3가.탑골공원,3296,1275
23-Jan,41110002,201,201번(구리~서울역),66,종로4가.종묘,1370,927
23-Jan,41110002,201,201번(구리~서울역),67,종로5가.광장시장,2345,1938
23-Jan,41110002,201,201번(구리~서울역),68,종로6가.동대문종합시장,2702,1335
23-Jan,41110002,201,201번(구리~서울역),69,동대문역.흥인지문,2994,2076
23-Jan,41110002,201,201번(구리~서울역),70,동묘앞,2210,940
23-Jan,41110002,201,201번(구리~서울역),71,신설동역,1904,1089
23-Jan,41110002,201,201번(구리~서울역),72,용두동사거리,1193,1502
23-Jan,41110002,201,201번(구리~서울역),73,제기동역.서울약령시,2482,2255
23-Jan,41110002,201,201번(구리~서울역),74,청량리수산시장,2722,1274
23-Jan,41110002,201,201번(구리~서울역),75,현대코아,4827,1687
23-Jan,41110002,201,201번(구리~서울역),76,동대문경찰서,1118,1862
23-Jan,41110002,201,201번(구리~서울역),77,영휘원사거리.(구)홍릉사거리,1082,2472
23-Jan,41110002,201,201번(구리~서울역),78,세종대왕기념관,1543,1876
23-Jan,41110002,201,201번(구리~서울역),79,한국과학기술원.홍릉초등학교,1060,3248
23-Jan,41110002,201,201번(구리~서울역),80,서울바이오허브,3024,4568
23-Jan,41110002,201,201번(구리~서울역),81,경희대입구,7776,3137
23-Jan,41110002,201,201번(구리~서울역),82,삼육서울병원,4551,2931
23-Jan,41110002,201,201번(구리~서울역),83,중랑교,3279,1688
23-Jan,41110002,201,201번(구리~서울역),84,중랑역.동부시장,7439,3843
23-Jan,41110002,201,201번(구리~서울역),85,상봉역.중랑우체국,9704,4364
23-Jan,41110002,201,201번(구리~서울역),86,망우역.상봉터미널,5854,3493
23-Jan,41110002,201,201번(구리~서울역),87,망우역.망우지구대,5360,2346
23-Jan,41110002,201,201번(구리~서울역),88,우림시장.망우사거리,7232,3778
23-Jan,41110002,201,201번(구리~서울역),89,금란교회,4266,3183
23-Jan,41110002,201,201번(구리~서울역),90,동부제일병원,1947,1597
23-Jan,41110002,201,201번(구리~서울역),91,망우리역사문화공원,125,1505
23-Jan,41110002,201,201번(구리~서울역),92,딸기원(중),2295,2483
23-Jan,41110002,201,201번(구리~서울역),93,교문사거리(중),827,5437
23-Jan,41110002,201,201번(구리~서울역),94,한양대구리병원.중앙예식장(중),4006,9399
23-Jan,41110002,201,201번(구리~서울역),95,돌다리(중),3025,6540
23-Jan,41110002,201,201번(구리~서울역),96,새마을금고.구리시장입구,2533,7385
23-Jan,41110002,201,201번(구리~서울역),97,남양시장.교문정형외과,591,3327
23-Jan,41110002,201,201번(구리~서울역),98,수택동농협(구축협),265,1977
23-Jan,41110002,201,201번(구리~서울역),99,수택1동주민센타.행복한외과,63,1988
23-Jan,41110002,201,201번(구리~서울역),100,검배사거리,233,1922
23-Jan,41110002,201,201번(구리~서울역),101,태영데시앙,489,933
23-Jan,41110002,201,201번(구리~서울역),102,구리여중고교,181,995
23-Jan,41110002,201,201번(구리~서울역),103,수평사거리.우림아파트,202,2830
23-Jan,41110002,201,201번(구리~서울역),104,밀알교회.구리사회복지관,275,3156
23-Jan,41110002,201,201번(구리~서울역),105,럭키아파트,134,3081
23-Jan,41110002,201,201번(구리~서울역),106,행정복지센터.새마을금고,456,3191
23-Jan,41110002,201,201번(구리~서울역),107,대림.하나아파트,214,1996
23-Jan,41110002,201,201번(구리~서울역),108,구리.한양아파트,168,1569
23-Jan,41110002,201,201번(구리~서울역),109,장자호수공원,383,1602
23-Jan,41110002,201,201번(구리~서울역),110,삼성.e편한세상아파트,252,808
23-Jan,41110002,201,201번(구리~서울역),111,벌말삼거리.상록아파트,334,676
23-Jan,41110002,201,201번(구리~서울역),112,동명빌라,32,311
23-Jan,41110002,201,201번(구리~서울역),113,구리여중고,25,514
23-Jan,41110002,201,201번(구리~서울역),114,수택고교.SK신일.우남아파트,0,288
23-Jan,41110002,201,201번(구리~서울역),115,환경관리사업소.구리시곤충생태관,0,72
23-Jan,41110002,201,201번(구리~서울역),116,구리차고지,1,37
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),1,중랑공영차고지(기점가상),11,5
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),2,중랑공영차고지.신내역,344,2
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),3,신내데시앙아파트후문,480,12
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),4,서울의료원후문,671,22
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),5,중랑소방서,17,141
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),6,신내7단지아파트홈플러스,233,256
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),7,신내6단지아파트,564,146
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),8,봉화산역3번출구,11259,722
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),9,신내8단지아파트.서울의료원,3398,2397
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),10,신내9단지아파트,2301,1539
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),11,신내10단지아파트,2212,993
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),12,중랑구청사거리,3907,3077
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),13,성원아파트경남아너스빌앞,1915,1489
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),14,국민은행망우동지점,2494,3027
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),15,망우지구대,2907,1404
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),16,상봉터미널,7249,2609
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),17,망우3동주민센터.혜원여중고후문,2593,2583
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),18,동원시장,2253,2573
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),19,면목본동파출소,2333,1607
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),20,중화중학교.다문화가족지원센터,4062,1918
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),21,면중초등학교,2981,1985
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),22,면목동금호어울림아파트,2316,1246
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),23,면목동대원칸타빌아파트,1361,989
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),24,용마폭포공원,1130,2916
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),25,용마산역,2193,3959
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),26,면목동,1847,1302
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),27,용암사입구,2725,1805
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),28,대원고교앞,3150,1890
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),29,중곡동종점,4754,2042
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),30,신성시장앞,9462,4649
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),31,중곡동입구,5199,4383
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),32,중곡동입구삼거리,4016,6651
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),33,군자역.용마초등학교,4609,3755
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),34,군자역먹자골목사거리,4482,2632
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),35,군자동주민센터앞,1275,2186
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),36,세종초등학교.세종사이버대학교앞,4646,3548
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),37,군자새마을금고앞,2735,3725
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),38,장안초등학교,2981,4041
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),39,화양사거리,4555,4571
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),40,성동세무서,9085,4304
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),41,제인병원,1410,2392
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),42,성수2가3동주민센터,1083,1558
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),43,리버하우스,1526,2255
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),44,상원,1328,4075
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),45,한양대정문앞,1312,7432
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),46,서울숲삼부아파트,920,2391
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),47,왕십리역,1129,4040
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),48,코스모타워.서울신용보증재단성동지점,2399,3488
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),49,상왕십리역,1224,3153
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),50,왕십리센트라스아파트,692,2704
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),51,성동고등학교,1121,3362
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),52,신당역.중앙시장앞,790,3226
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),53,충무아트센터.스포츠센터.중부소방서,1096,2652
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),54,동대문역사문화공원,4382,6493
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),55,동대문디자인플라자,1659,1138
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),56,서울기동대.광희초등학교,842,223
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),57,신당역.중앙시장앞,6607,415
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),58,성동고등학교,2728,510
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),59,신당파인힐하나유보라,2367,242
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),60,뉴타운아파트,426,709
23-Jan,11110172,2012,2012번(신내공영차고지~동대문역사문화공원),61,상왕십리역,2649,1417
