사용월,노선ID,노선번호,노선명,버스정류장ID,버스정류장명,승차승객수,하차승객수
23-May,11410004,6515,6515번(양천차고지~삼막사거리),9034543,남부지방법원등기국.구로세무서(에이스하이테크시티),4154,5322
23-May,11410004,6515,6515번(양천차고지~삼막사거리),10600,문래동남성아파트,1563,2846
23-May,11410004,6515,6515번(양천차고지~삼막사거리),9034298,신도림역,31580,5993
23-May,11410004,6515,6515번(양천차고지~삼막사거리),9034542,신도림동.구로역,2444,3769
23-May,11410004,6515,6515번(양천차고지~삼막사거리),9034302,구일역.중앙유통상가,2442,4974
23-May,11410004,6515,6515번(양천차고지~삼막사거리),9034304,동양미래대학.구로성심병원,5016,8527
23-May,11410004,6515,6515번(양천차고지~삼막사거리),10276,고척중학교,2282,11797
23-May,11410004,6515,6515번(양천차고지~삼막사거리),10255,고척시장,4218,12437
23-May,11410004,6515,6515번(양천차고지~삼막사거리),9009865,덕의초등학교,3225,13240
23-May,11410004,6515,6515번(양천차고지~삼막사거리),9009866,고척근린공원.고척도서관,1395,5797
23-May,11410004,6515,6515번(양천차고지~삼막사거리),9009867,세곡초등학교,607,7800
23-May,11410004,6515,6515번(양천차고지~삼막사거리),13429,개봉푸르지오아파트,1020,5885
23-May,11410004,6515,6515번(양천차고지~삼막사거리),9004030,신정학마을아파트,268,4760
23-May,11410004,6515,6515번(양천차고지~삼막사거리),9004289,신정현대아파트.서부트럭터미널,105,2909
23-May,11410004,6515,6515번(양천차고지~삼막사거리),9035090,양천공영차고지,5,1708
23-May,11110408,6516,6516번(양천차고지~박미고개),9036852,양천공영차고지,812,18
23-May,11110408,6516,6516번(양천차고지~박미고개),9004288,신정현대아파트,1800,51
23-May,11110408,6516,6516번(양천차고지~박미고개),9004290,양천고등학교,2196,86
23-May,11110408,6516,6516번(양천차고지~박미고개),9036064,정랑고개.양천벤처타운,952,265
23-May,11110408,6516,6516번(양천차고지~박미고개),9009749,신트리아파트,1718,269
23-May,11110408,6516,6516번(양천차고지~박미고개),9004261,신트리사거리,991,369
23-May,11110408,6516,6516번(양천차고지~박미고개),8003072,계남초등학교,738,284
23-May,11110408,6516,6516번(양천차고지~박미고개),9004266,봉영여중.목동고,2946,1144
23-May,11110408,6516,6516번(양천차고지~박미고개),10280,목동우성아파트입구,9041,1519
23-May,11110408,6516,6516번(양천차고지~박미고개),9004299,은정초등학교,3837,739
23-May,11110408,6516,6516번(양천차고지~박미고개),9004298,갈산초등학교후문,1520,682
23-May,11110408,6516,6516번(양천차고지~박미고개),10429,기업은행구로중앙지점,2721,3364
23-May,11110408,6516,6516번(양천차고지~박미고개),9034301,신도림동.구로역,2773,4329
23-May,11110408,6516,6516번(양천차고지~박미고개),9034299,신도림역,1534,13338
23-May,11110408,6516,6516번(양천차고지~박미고개),10603,문래동남성아파트,355,650
23-May,11110408,6516,6516번(양천차고지~박미고개),60235,문래우체국.문래예술공단,384,1521
23-May,11110408,6516,6516번(양천차고지~박미고개),60236,문래자이아파트,1448,1748
23-May,11110408,6516,6516번(양천차고지~박미고개),8502582,벽산메가트리움APT,1213,904
23-May,11110408,6516,6516번(양천차고지~박미고개),8502583,영일시장.록스,2628,719
23-May,11110408,6516,6516번(양천차고지~박미고개),9034543,남부지방법원등기국.구로세무서(에이스하이테크시티),4282,624
23-May,11110408,6516,6516번(양천차고지~박미고개),10694,도림마을금고,2782,1560
23-May,11110408,6516,6516번(양천차고지~박미고개),10733,성락교회,2599,1283
23-May,11110408,6516,6516번(양천차고지~박미고개),10786,신길5동주민센터,1061,1156
23-May,11110408,6516,6516번(양천차고지~박미고개),8501796,신풍역,1382,2225
23-May,11110408,6516,6516번(양천차고지~박미고개),71163,래미안에스티움,1286,1410
23-May,11110408,6516,6516번(양천차고지~박미고개),71164,영진시장,1031,1424
23-May,11110408,6516,6516번(양천차고지~박미고개),71165,보라매역,931,1528
23-May,11110408,6516,6516번(양천차고지~박미고개),9559,서울공업고등학교,1998,1247
23-May,11110408,6516,6516번(양천차고지~박미고개),9643,대림초등학교,2748,1656
23-May,11110408,6516,6516번(양천차고지~박미고개),9684,신대방삼거리,3597,2034
23-May,11110408,6516,6516번(양천차고지~박미고개),9667,보라매병원입구,1151,1915
23-May,11110408,6516,6516번(양천차고지~박미고개),8501962,당곡사거리.롯데백화점관악점,933,3064
23-May,11110408,6516,6516번(양천차고지~박미고개),76419,당곡중학교,292,1414
23-May,11110408,6516,6516번(양천차고지~박미고개),9856,은천교,403,2633
23-May,11110408,6516,6516번(양천차고지~박미고개),9899,봉일시장,726,2189
23-May,11110408,6516,6516번(양천차고지~박미고개),9960,은천초등학교,326,1547
23-May,11110408,6516,6516번(양천차고지~박미고개),8001792,두산.벽산아파트.서울관광고등학교,937,3036
23-May,11110408,6516,6516번(양천차고지~박미고개),72119,은천동두산아파트3단지,1664,1220
23-May,11110408,6516,6516번(양천차고지~박미고개),8501385,봉천역,1223,754
23-May,11110408,6516,6516번(양천차고지~박미고개),8002865,봉일시장,401,152
23-May,11110408,6516,6516번(양천차고지~박미고개),78857,당곡중학교,867,409
23-May,11110408,6516,6516번(양천차고지~박미고개),9635,롯데관악점,6505,1070
23-May,11110408,6516,6516번(양천차고지~박미고개),9459,보라매공원입구,1793,772
23-May,11110408,6516,6516번(양천차고지~박미고개),78859,신대방역,10468,2305
23-May,11110408,6516,6516번(양천차고지~박미고개),78860,조원동주민센터,786,1130
23-May,11110408,6516,6516번(양천차고지~박미고개),78861,골목시장앞,804,1257
23-May,11110408,6516,6516번(양천차고지~박미고개),75928,모두의학교.금천문화예술정보학교,2295,2295
23-May,11110408,6516,6516번(양천차고지~박미고개),75929,독산3동주민센터,855,2127
23-May,11110408,6516,6516번(양천차고지~박미고개),75930,독산동남문시장,521,1552
23-May,11110408,6516,6516번(양천차고지~박미고개),10740,독산동쌈지공원,953,2094
23-May,11110408,6516,6516번(양천차고지~박미고개),75932,독산동성당앞,910,2351
23-May,11110408,6516,6516번(양천차고지~박미고개),10734,독산동정훈단지,1495,3590
23-May,11110408,6516,6516번(양천차고지~박미고개),10762,남부여성발전센터,713,2699
23-May,11110408,6516,6516번(양천차고지~박미고개),75935,현대시장.시흥4동주민센터,608,2987
23-May,11110408,6516,6516번(양천차고지~박미고개),10784,동산교회앞,245,1748
23-May,11110408,6516,6516번(양천차고지~박미고개),10798,시흥초등학교.금천구보훈회관,74,1656
23-May,11110408,6516,6516번(양천차고지~박미고개),75938,은행나무입구사거리,33,1679
23-May,11110408,6516,6516번(양천차고지~박미고개),8501192,경동택배,206,1630
23-May,11110408,6516,6516번(양천차고지~박미고개),10765,백산초등학교,3340,227
23-May,11110408,6516,6516번(양천차고지~박미고개),75909,은행나무입구사거리,1382,169
23-May,11110408,6516,6516번(양천차고지~박미고개),75910,경남아파트,2455,202
23-May,11110408,6516,6516번(양천차고지~박미고개),10803,시흥초등학교.금천구보훈회관,1215,254
23-May,11110408,6516,6516번(양천차고지~박미고개),10792,동산교회앞,1667,628
23-May,11110408,6516,6516번(양천차고지~박미고개),10781,현대시장.시흥4동주민센터,4086,896
23-May,11110408,6516,6516번(양천차고지~박미고개),10767,남부여성발전센터,2024,1445
23-May,11110408,6516,6516번(양천차고지~박미고개),10741,독산동정훈단지,2393,915
23-May,11110408,6516,6516번(양천차고지~박미고개),10732,독산4동주민센터,2127,724
23-May,11110408,6516,6516번(양천차고지~박미고개),75917,독산동성당앞,1782,785
23-May,11110408,6516,6516번(양천차고지~박미고개),10744,독산동쌈지공원,1804,645
23-May,11110408,6516,6516번(양천차고지~박미고개),75919,독산동남문시장,2085,755
23-May,11110408,6516,6516번(양천차고지~박미고개),75920,독산3동주민센터,2361,1216
23-May,11110408,6516,6516번(양천차고지~박미고개),75921,모두의학교.금천문화예술정보학교,1936,1106
23-May,11110408,6516,6516번(양천차고지~박미고개),78862,KT구로지사,1027,896
23-May,11110408,6516,6516번(양천차고지~박미고개),78863,조원동주민센터,2321,2787
23-May,11110408,6516,6516번(양천차고지~박미고개),9358,신대방역,810,10571
23-May,11110408,6516,6516번(양천차고지~박미고개),8501262,신사동진양빌딩앞,1815,735
23-May,11110408,6516,6516번(양천차고지~박미고개),9449,보라매공원입구,710,1180
23-May,11110408,6516,6516번(양천차고지~박미고개),8001794,보라매갑을아파트,907,3183
23-May,11110408,6516,6516번(양천차고지~박미고개),9623,롯데관악점,1550,2884
23-May,11110408,6516,6516번(양천차고지~박미고개),9685,봉천교,337,975
23-May,11110408,6516,6516번(양천차고지~박미고개),9742,당곡중학교,653,841
23-May,11110408,6516,6516번(양천차고지~박미고개),8000804,봉일시장,267,1499
23-May,11110408,6516,6516번(양천차고지~박미고개),8002864,봉천역,2467,2217
23-May,11110408,6516,6516번(양천차고지~박미고개),72126,신봉초등학교입구,1412,2081
23-May,11110408,6516,6516번(양천차고지~박미고개),8001793,벽산.두산아파트.서울관광고등학교,3778,2563
23-May,11110408,6516,6516번(양천차고지~박미고개),9956,은천초등학교,2056,380
23-May,11110408,6516,6516번(양천차고지~박미고개),9892,봉일시장,3668,515
23-May,11110408,6516,6516번(양천차고지~박미고개),9849,은천교,3015,343
23-May,11110408,6516,6516번(양천차고지~박미고개),9785,당곡중학교,1274,627
23-May,11110408,6516,6516번(양천차고지~박미고개),9679,보라매공원.보라매병원,3900,2740
23-May,11110408,6516,6516번(양천차고지~박미고개),9681,보라매삼성아파트.모자원고개,1594,2203
23-May,11110408,6516,6516번(양천차고지~박미고개),9692,신대방삼거리,2030,4986
23-May,11110408,6516,6516번(양천차고지~박미고개),9646,대림초등학교,2056,1647
23-May,11110408,6516,6516번(양천차고지~박미고개),9542,서울공업고등학교,1125,1672
23-May,11110408,6516,6516번(양천차고지~박미고개),8501741,보라매역.5번출구,2346,800
23-May,11110408,6516,6516번(양천차고지~박미고개),8501742,영진시장,1745,889
23-May,11110408,6516,6516번(양천차고지~박미고개),8502155,래미안에스티움,1172,979
23-May,11110408,6516,6516번(양천차고지~박미고개),8501743,신풍역,1247,1310
23-May,11110408,6516,6516번(양천차고지~박미고개),10791,신길5동주민센터,1188,1392
23-May,11110408,6516,6516번(양천차고지~박미고개),10742,성락교회,1696,2632
23-May,11110408,6516,6516번(양천차고지~박미고개),10698,도림마을금고,1543,2369
23-May,11110408,6516,6516번(양천차고지~박미고개),9034315,남부지방법원등기국.구로세무서(에이스하이테크시티),353,6249
23-May,11110408,6516,6516번(양천차고지~박미고개),8502584,금호아파트,770,2358
23-May,11110408,6516,6516번(양천차고지~박미고개),75353,문래역,2841,1021
23-May,11110408,6516,6516번(양천차고지~박미고개),60244,문래우체국.문래예술공단,960,430
23-May,11110408,6516,6516번(양천차고지~박미고개),10600,문래동남성아파트,1263,861
23-May,11110408,6516,6516번(양천차고지~박미고개),9034298,신도림역,12700,1757
23-May,11110408,6516,6516번(양천차고지~박미고개),9034542,신도림동.구로역,1052,1327
23-May,11110408,6516,6516번(양천차고지~박미고개),9009775,구로역.구로기계공구상가,4738,1554
23-May,11110408,6516,6516번(양천차고지~박미고개),9009800,기업은행구로중앙지점,1394,976
23-May,11110408,6516,6516번(양천차고지~박미고개),8002675,갈산초등학교후문,645,2831
23-May,11110408,6516,6516번(양천차고지~박미고개),70338,은정초등학교,807,4296
23-May,11110408,6516,6516번(양천차고지~박미고개),70339,양천아파트,1658,4774
23-May,11110408,6516,6516번(양천차고지~박미고개),9004908,봉영여중.목동고,489,1360
23-May,11110408,6516,6516번(양천차고지~박미고개),10238,목동아파트11단지(1117동),1000,2166
23-May,11110408,6516,6516번(양천차고지~박미고개),10221,계남초등학교,442,860
23-May,11110408,6516,6516번(양천차고지~박미고개),9009751,신트리아파트,670,3946
23-May,11110408,6516,6516번(양천차고지~박미고개),9009753,정랑고개.양천벤처타운,185,1557
23-May,11110408,6516,6516번(양천차고지~박미고개),9004291,금옥중.금옥여고.백암고등학교,31,2690
23-May,11110408,6516,6516번(양천차고지~박미고개),9004289,신정현대아파트.서부트럭터미널,64,1121
23-May,11110408,6516,6516번(양천차고지~박미고개),9035090,양천공영차고지,2,987
23-May,11110980,652,652번(신월동~금천우체국),75943,신월동기점,364,8
23-May,11110980,652,652번(신월동~금천우체국),8002073,강서한방병원,15198,133
23-May,11110980,652,652번(신월동~금천우체국),8003084,화곡동유림아파트,3161,1669
23-May,11110980,652,652번(신월동~금천우체국),10120,까치산역2번출구,15469,13277
23-May,11110980,652,652번(신월동~금천우체국),7634,화곡동백구사,3764,2789
23-May,11110980,652,652번(신월동~금천우체국),7587,화곡동대림아파트.화곡중앙시장,9818,6412
23-May,11110980,652,652번(신월동~금천우체국),7576,가로공원.나누리병원,4889,1530
23-May,11110980,652,652번(신월동~금천우체국),12787,신월초등학교,2892,1104
23-May,11110980,652,652번(신월동~금천우체국),7622,화곡역4번출구,5392,5700
23-May,11110980,652,652번(신월동~금천우체국),7608,화곡역1번출구,3663,1422
23-May,11110980,652,652번(신월동~금천우체국),7584,대원시장,2097,1641
23-May,11110980,652,652번(신월동~금천우체국),8002435,화곡중고등학교,2241,3382
23-May,11110980,652,652번(신월동~금천우체국),8002423,우장산역,3426,2537
23-May,11110980,652,652번(신월동~금천우체국),78909,명덕고등학교.서울스타병원,2330,4633
23-May,11110980,652,652번(신월동~금천우체국),8002074,발산역.우장산힐스테이트,1085,3692
23-May,11110980,652,652번(신월동~금천우체국),2266,발산역3번출구,5478,9058
23-May,11110980,652,652번(신월동~금천우체국),12803,서울호서전문학교.등촌주공3단지아파트,2127,4265
23-May,11110980,652,652번(신월동~금천우체국),12809,서울강서우체국,1448,2653
23-May,11110980,652,652번(신월동~금천우체국),9030613,가양동CJ주식회사,3803,4136
23-May,11110980,652,652번(신월동~금천우체국),9005189,등촌동대림아파트,7739,4569
23-May,11110980,652,652번(신월동~금천우체국),9004878,SBS공개홀,2688,2158
23-May,11110980,652,652번(신월동~금천우체국),9004880,가양역.우성아파트,8409,3597
23-May,11110980,652,652번(신월동~금천우체국),13458,가양역.마포중고등학교,18649,2049
23-May,11110980,652,652번(신월동~금천우체국),13452,경복비즈니스고등학교,3874,2040
23-May,11110980,652,652번(신월동~금천우체국),10145,강서구청.한국건강관리협회,8051,7087
23-May,11110980,652,652번(신월동~금천우체국),73949,우장초등학교,6102,4154
23-May,11110980,652,652번(신월동~금천우체국),73950,한국폴리텍1.서울강서대학교,5590,6030
23-May,11110980,652,652번(신월동~금천우체국),7635,화곡본동시장,4964,8327
23-May,11110980,652,652번(신월동~금천우체국),73952,화곡역7번출구(B),11618,6208
23-May,11110980,652,652번(신월동~금천우체국),73953,화곡푸르지오,3542,2394
23-May,11110980,652,652번(신월동~금천우체국),7511,신화중학교,2250,3323
23-May,11110980,652,652번(신월동~금천우체국),7479,신월5동주민센터.신월중학교,5370,3331
23-May,11110980,652,652번(신월동~금천우체국),7475,서울금융고등학교,4212,4524
23-May,11110980,652,652번(신월동~금천우체국),7486,신월3동주민센터.신월3동우체국,6016,5461
23-May,11110980,652,652번(신월동~금천우체국),75336,양서중학교,4083,4497
23-May,11110980,652,652번(신월동~금천우체국),7514,서서울호수공원,4861,4158
23-May,11110980,652,652번(신월동~금천우체국),7570,과학수사연구소입구,7020,6796
23-May,11110980,652,652번(신월동~금천우체국),7586,경창빌딩,2458,2449
23-May,11110980,652,652번(신월동~금천우체국),75690,강신중학교,4179,2665
23-May,11110980,652,652번(신월동~금천우체국),7632,서부트럭터미널.신정동일하이빌아파트,3780,4473
23-May,11110980,652,652번(신월동~금천우체국),9004029,신정현대아파트.서부트럭터미널,3311,3051
23-May,11110980,652,652번(신월동~금천우체국),9004031,개봉1동사거리,5075,6242
23-May,11110980,652,652번(신월동~금천우체국),8501956,개봉고가,2695,10797
23-May,11110980,652,652번(신월동~금천우체국),8003085,개봉역,5862,11693
23-May,11110980,652,652번(신월동~금천우체국),8000350,철산리버빌아파트,1399,1912
23-May,11110980,652,652번(신월동~금천우체국),10411,구일우성아파트,1575,2140
23-May,11110980,652,652번(신월동~금천우체국),8000994,디지털단지입구,1639,2007
23-May,11110980,652,652번(신월동~금천우체국),8001423,디지털3단지.롯데정보통신,1550,1208
23-May,11110980,652,652번(신월동~금천우체국),8000996,디지털3단지.영창실업,2224,5024
23-May,11110980,652,652번(신월동~금천우체국),8000997,가산디지털단지역,4683,12097
23-May,11110980,652,652번(신월동~금천우체국),8001741,디지털3단지.월드벤처센터,3992,2934
23-May,11110980,652,652번(신월동~금천우체국),75850,디지털3단지사거리,4828,6211
23-May,11110980,652,652번(신월동~금천우체국),8501747,금천패션아울렛사거리.현대아울렛,2702,6117
23-May,11110980,652,652번(신월동~금천우체국),8002080,디지털단지오거리,1570,1651
23-May,11110980,652,652번(신월동~금천우체국),8002428,가산동주민센터.금천글로벌센터,1530,1755
23-May,11110980,652,652번(신월동~금천우체국),10614,구립가산도서관.두산위브아파트,1725,1761
23-May,11110980,652,652번(신월동~금천우체국),8002082,독산사거리,1602,3636
23-May,11110980,652,652번(신월동~금천우체국),74918,금천우체국.독산1동주민센터,5086,11064
23-May,11110980,652,652번(신월동~금천우체국),8000750,금천우체국.독산1동주민센터,8319,1401
23-May,11110980,652,652번(신월동~금천우체국),32731,진도아파트,2730,1816
23-May,11110980,652,652번(신월동~금천우체국),8502697,시흥모터스,2063,982
23-May,11110980,652,652번(신월동~금천우체국),8502331,금천패션아울렛사거리.마리오,7718,3278
23-May,11110980,652,652번(신월동~금천우체국),8001744,디지털3단지사거리,5353,4565
23-May,11110980,652,652번(신월동~금천우체국),76283,디지털3단지.(주)로옴코리아,2643,3180
23-May,11110980,652,652번(신월동~금천우체국),8000991,가산디지털단지역,17225,3281
23-May,11110980,652,652번(신월동~금천우체국),8501577,가산디지털단지역1호선,6102,1716
23-May,11110980,652,652번(신월동~금천우체국),76285,에이스하이엔드타워5차,2353,4722
23-May,11110980,652,652번(신월동~금천우체국),8001424,구일우성아파트,2810,2832
23-May,11110980,652,652번(신월동~금천우체국),8000351,철산리버빌아파트,1445,1940
23-May,11110980,652,652번(신월동~금천우체국),8003087,개봉역,19230,8985
23-May,11110980,652,652번(신월동~금천우체국),9003391,개봉1동사거리.개봉푸르지오아파트,6979,5365
23-May,11110980,652,652번(신월동~금천우체국),9004030,신정학마을아파트,4281,3548
23-May,11110980,652,652번(신월동~금천우체국),7633,서부트럭터미널.신정동일하이빌아파트,3891,3989
23-May,11110980,652,652번(신월동~금천우체국),7614,강신중학교,2764,4724
23-May,11110980,652,652번(신월동~금천우체국),75357,신월동남부주유소,2539,4755
23-May,11110980,652,652번(신월동~금천우체국),7569,국립과학수사연구소입구,5710,5211
23-May,11110980,652,652번(신월동~금천우체국),7522,서서울호수공원,4340,6738
23-May,11110980,652,652번(신월동~금천우체국),7508,신월1동주민센터.신월보건지소,4943,4910
23-May,11110980,652,652번(신월동~금천우체국),7489,서부여성발전센터,4033,5071
23-May,11110980,652,652번(신월동~금천우체국),70810,메디힐병원,2991,3335
23-May,11110980,652,652번(신월동~금천우체국),7478,신월5동주민센터.신월중학교,5665,4606
23-May,11110980,652,652번(신월동~금천우체국),7501,신화중학교,3480,2352
23-May,11110980,652,652번(신월동~금천우체국),73936,강서구청소년상담복지센터,3826,6615
23-May,11110980,652,652번(신월동~금천우체국),7590,화곡역,7116,12064
23-May,11110980,652,652번(신월동~금천우체국),73938,화곡본동시장,7628,4705
23-May,11110980,652,652번(신월동~금천우체국),73939,한국폴리텍1.서울강서대학교,5723,4300
23-May,11110980,652,652번(신월동~금천우체국),10128,우장초등학교,5483,5746
23-May,11110980,652,652번(신월동~금천우체국),10148,강서구청.한국건강관리협회,6619,6357
23-May,11110980,652,652번(신월동~금천우체국),8000268,경복비즈니스고등학교,1234,10225
23-May,11110980,652,652번(신월동~금천우체국),8000270,가양역.마포중고등학교,2960,11922
23-May,11110980,652,652번(신월동~금천우체국),9004881,가양역.우성아파트,3281,6763
23-May,11110980,652,652번(신월동~금천우체국),9004879,SBS공개홀,3446,4566
23-May,11110980,652,652번(신월동~금천우체국),9034252,강서한강자이아파트,3925,4968
23-May,11110980,652,652번(신월동~금천우체국),9005188,가양동CJ주식회사,1018,1712
23-May,11110980,652,652번(신월동~금천우체국),7613,양천향교역,6852,3649
23-May,11110980,652,652번(신월동~금천우체국),20224,서울강서우체국,1450,1007
23-May,11110980,652,652번(신월동~금천우체국),12799,서울호서전문학교.등촌주공3단지아파트,3746,3890
23-May,11110980,652,652번(신월동~금천우체국),8002433,발산역2번출구,10207,4152
23-May,11110980,652,652번(신월동~금천우체국),8002075,발산역.우장산힐스테이트,4465,1612
23-May,11110980,652,652번(신월동~금천우체국),8002325,명덕고등학교.서울스타병원,4083,2721
23-May,11110980,652,652번(신월동~금천우체국),7557,우장산역,2898,3327
23-May,11110980,652,652번(신월동~금천우체국),7556,화곡중고등학교,3779,2136
23-May,11110980,652,652번(신월동~금천우체국),7578,대원시장,1583,2488
23-May,11110980,652,652번(신월동~금천우체국),7596,화곡역,1251,4299
23-May,11110980,652,652번(신월동~금천우체국),7621,화곡역5번출구,4069,5420
23-May,11110980,652,652번(신월동~금천우체국),12798,신월초등학교,500,1786
23-May,11110980,652,652번(신월동~금천우체국),7573,가로공원.나누리병원,1189,5436
23-May,11110980,652,652번(신월동~금천우체국),8501786,화곡중앙골목시장,4363,6351
23-May,11110980,652,652번(신월동~금천우체국),7591,화곡대림아파트,2565,2612
23-May,11110980,652,652번(신월동~금천우체국),7620,화곡동백구사,2556,2375
23-May,11110980,652,652번(신월동~금천우체국),8502845,다운어린이공원.치유하는교회,189,3298
23-May,11110980,652,652번(신월동~금천우체국),10111,까치산역4번출구,16034,12175
23-May,11110980,652,652번(신월동~금천우체국),8003083,화곡동유림아파트,268,4512
23-May,11110980,652,652번(신월동~금천우체국),8002072,강서한방병원,32,14691
23-May,11110980,652,652번(신월동~금천우체국),75952,신월동기점,0,2
23-May,11110349,653,653(외발산동~가산디지털단지역),8502129,영인운수차고지,24,1
23-May,11110349,653,653(외발산동~가산디지털단지역),8502130,대한항공.메이필드호텔,150,3
23-May,11110349,653,653(외발산동~가산디지털단지역),8002724,강서면허시험장.강서농수산물시장,860,10
23-May,11110349,653,653(외발산동~가산디지털단지역),70815,강서면허시험장.메이필드호텔,549,13
23-May,11110349,653,653(외발산동~가산디지털단지역),8002438,외발산신광명마을,474,74
23-May,11110349,653,653(외발산동~가산디지털단지역),7478,신월5동주민센터.신월중학교,3108,452
23-May,11110349,653,653(외발산동~가산디지털단지역),7501,신화중학교,2178,185
23-May,11110349,653,653(외발산동~가산디지털단지역),73936,강서구청소년상담복지센터,1647,1263
23-May,11110349,653,653(외발산동~가산디지털단지역),7590,화곡역,2403,2757
23-May,11110349,653,653(외발산동~가산디지털단지역),7621,화곡역5번출구,4212,1189
23-May,11110349,653,653(외발산동~가산디지털단지역),10111,까치산역4번출구,20252,4850
23-May,11110349,653,653(외발산동~가산디지털단지역),8003083,화곡동유림아파트,2864,3751
23-May,11110349,653,653(외발산동~가산디지털단지역),8002072,강서한방병원,4551,7889
23-May,11110349,653,653(외발산동~가산디지털단지역),8003081,보람쉬움아파트.신영시장,3264,5291
23-May,11110349,653,653(외발산동~가산디지털단지역),7514,서서울호수공원,3927,3467
23-May,11110349,653,653(외발산동~가산디지털단지역),7570,과학수사연구소입구,4830,2233
23-May,11110349,653,653(외발산동~가산디지털단지역),7586,경창빌딩,1386,953
23-May,11110349,653,653(외발산동~가산디지털단지역),75690,강신중학교,2484,994
23-May,11110349,653,653(외발산동~가산디지털단지역),7632,서부트럭터미널.신정동일하이빌아파트,1927,2484
23-May,11110349,653,653(외발산동~가산디지털단지역),9004029,신정현대아파트.서부트럭터미널,1827,1244
23-May,11110349,653,653(외발산동~가산디지털단지역),9004031,개봉1동사거리,2384,2755
23-May,11110349,653,653(외발산동~가산디지털단지역),8501956,개봉고가,934,5733
23-May,11110349,653,653(외발산동~가산디지털단지역),8003085,개봉역,1950,6191
23-May,11110349,653,653(외발산동~가산디지털단지역),8000350,철산리버빌아파트,425,898
23-May,11110349,653,653(외발산동~가산디지털단지역),10411,구일우성아파트,569,1187
23-May,11110349,653,653(외발산동~가산디지털단지역),8000994,디지털단지입구,686,1342
23-May,11110349,653,653(외발산동~가산디지털단지역),8001423,디지털3단지.롯데정보통신,812,921
23-May,11110349,653,653(외발산동~가산디지털단지역),10439,디지털3단지운동장,1382,1284
23-May,11110349,653,653(외발산동~가산디지털단지역),76283,디지털3단지.(주)로옴코리아,2154,3692
23-May,11110349,653,653(외발산동~가산디지털단지역),8000991,가산디지털단지역,10350,6251
23-May,11110349,653,653(외발산동~가산디지털단지역),8501577,가산디지털단지역1호선,3684,836
23-May,11110349,653,653(외발산동~가산디지털단지역),76285,에이스하이엔드타워5차,1464,2189
23-May,11110349,653,653(외발산동~가산디지털단지역),8001424,구일우성아파트,1590,1332
23-May,11110349,653,653(외발산동~가산디지털단지역),8000351,철산리버빌아파트,607,778
23-May,11110349,653,653(외발산동~가산디지털단지역),8003087,개봉역,10177,3552
23-May,11110349,653,653(외발산동~가산디지털단지역),9003391,개봉1동사거리.개봉푸르지오아파트,2925,2530
23-May,11110349,653,653(외발산동~가산디지털단지역),9004030,신정학마을아파트,1855,1935
23-May,11110349,653,653(외발산동~가산디지털단지역),7633,서부트럭터미널.신정동일하이빌아파트,1888,2368
23-May,11110349,653,653(외발산동~가산디지털단지역),7614,강신중학교,1035,2668
23-May,11110349,653,653(외발산동~가산디지털단지역),75357,신월동남부주유소,944,2958
23-May,11110349,653,653(외발산동~가산디지털단지역),7569,국립과학수사연구소입구,2095,3365
23-May,11110349,653,653(외발산동~가산디지털단지역),7522,서서울호수공원,4903,4336
23-May,11110349,653,653(외발산동~가산디지털단지역),8003082,보람쉬움아파트,6127,2475
23-May,11110349,653,653(외발산동~가산디지털단지역),8002073,강서한방병원,7599,3516
23-May,11110349,653,653(외발산동~가산디지털단지역),8003084,화곡동유림아파트,2389,4889
23-May,11110349,653,653(외발산동~가산디지털단지역),10120,까치산역2번출구,5163,18702
23-May,11110349,653,653(외발산동~가산디지털단지역),73952,화곡역7번출구(B),2513,5694
23-May,11110349,653,653(외발산동~가산디지털단지역),73953,화곡푸르지오,309,1440
23-May,11110349,653,653(외발산동~가산디지털단지역),7511,신화중학교,115,1492
23-May,11110349,653,653(외발산동~가산디지털단지역),7479,신월5동주민센터.신월중학교,372,1728
23-May,11110349,653,653(외발산동~가산디지털단지역),70811,신월중학교입구,263,843
23-May,11110349,653,653(외발산동~가산디지털단지역),7452,외발산신광명마을,24,1069
23-May,11110349,653,653(외발산동~가산디지털단지역),170815,강서면허시험장.메이필드호텔,19,666
23-May,11110349,653,653(외발산동~가산디지털단지역),8102438,외발산신광명마을,5,178
23-May,11110349,653,653(외발산동~가산디지털단지역),8502131,영인운수차고지,0,81
23-May,11110383,654,654번(방화동~노들역),9800001,김포교통(기점가상),317,223
23-May,11110383,654,654번(방화동~노들역),8001910,방화도시7단지.국립국어원,2896,97
23-May,11110383,654,654번(방화동~노들역),9004841,방화역,3941,166
23-May,11110383,654,654번(방화동~노들역),9032641,한서고등학교.보람아파트,1742,335
23-May,11110383,654,654번(방화동~노들역),8002286,국민은행방화동지점,5447,504
23-May,11110383,654,654번(방화동~노들역),7404,방화2동우촌연립,3663,244
23-May,11110383,654,654번(방화동~노들역),73664,방화2동청성아파트앞,2232,1026
23-May,11110383,654,654번(방화동~노들역),73665,공항시장역.공항성산교회,4295,1709
23-May,11110383,654,654번(방화동~노들역),7387,공항시장,2263,1058
23-May,11110383,654,654번(방화동~노들역),8501432,송정역,6539,1676
23-May,11110383,654,654번(방화동~노들역),8501433,공항중학교.마곡엠밸리9.10단지,1582,548
23-May,11110383,654,654번(방화동~노들역),8502865,강서세무서,3303,1406
