사용월,노선ID,노선번호,노선명,버스정류장ID,버스정류장명,승차승객수,하차승객수
Jun-23,11110953,202,202번(불암동~후암동),11694,서울여대.육군사관학교행정안내소,8484 ,1290 
Jun-23,11110953,202,202번(불암동~후암동),11642,경춘선숲길화랑대역공원,7495 ,2764 
Jun-23,11110953,202,202번(불암동~후암동),11597,화랑대사거리,3753 ,15181 
Jun-23,11110953,202,202번(불암동~후암동),11521,화랑대역2번출구,8546 ,29304 
Jun-23,11110953,202,202번(불암동~후암동),8001070,태릉입구,1612 ,11036 
Jun-23,11110953,202,202번(불암동~후암동),70606,묵동구길,8512 ,9318 
Jun-23,11110953,202,202번(불암동~후암동),8002195,묵1동주민센터입구.먹골역,7410 ,16444 
Jun-23,11110953,202,202번(불암동~후암동),75397,먹골역,8703 ,5322 
Jun-23,11110953,202,202번(불암동~후암동),11401,한국전력동대문중랑지사,5743 ,4426 
Jun-23,11110953,202,202번(불암동~후암동),71439,지하철7호선중화역,7065 ,7802 
Jun-23,11110953,202,202번(불암동~후암동),71440,국민은행중화동지점,7971 ,5090 
Jun-23,11110953,202,202번(불암동~후암동),70063,중랑역.동부시장,8597 ,12931 
Jun-23,11110953,202,202번(불암동~후암동),70064,중랑교,4313 ,6716 
Jun-23,11110953,202,202번(불암동~후암동),8001828,삼육서울병원,5611 ,6036 
Jun-23,11110953,202,202번(불암동~후암동),70066,시조사삼거리,2232 ,3094 
Jun-23,11110953,202,202번(불암동~후암동),70067,떡전교사거리.동대문노인복지관,4158 ,4105 
Jun-23,11110953,202,202번(불암동~후암동),8501270,청량리미주아파트.동대문세무서,2168 ,5220 
Jun-23,11110953,202,202번(불암동~후암동),8000781,청량리역환승센타,8516 ,12773 
Jun-23,11110953,202,202번(불암동~후암동),70069,청량리.청과물도매시장,8081 ,8108 
Jun-23,11110953,202,202번(불암동~후암동),71190,제기동역.서울약령시,6369 ,4059 
Jun-23,11110953,202,202번(불암동~후암동),71212,서울시동부병원,6073 ,5418 
Jun-23,11110953,202,202번(불암동~후암동),71213,동아제약앞,8308 ,4267 
Jun-23,11110953,202,202번(불암동~후암동),8502842,e편한세상청계센트럴포레아파트,9471 ,3486 
Jun-23,11110953,202,202번(불암동~후암동),75194,텐즈힐아파트.청계벽산아파트,6561 ,4524 
Jun-23,11110953,202,202번(불암동~후암동),8002383,상왕십리역.센트라스아파트,1666 ,9239 
Jun-23,11110953,202,202번(불암동~후암동),72154,상왕십리역,4937 ,15525 
Jun-23,11110953,202,202번(불암동~후암동),72155,왕십리센트라스아파트,3125 ,4367 
Jun-23,11110953,202,202번(불암동~후암동),7708,성동고등학교,5639 ,5025 
Jun-23,11110953,202,202번(불암동~후암동),72157,신당역.중앙시장앞,5980 ,5368 
Jun-23,11110953,202,202번(불암동~후암동),9000748,충무아트센터.스포츠센터.중부소방서,7847 ,4411 
Jun-23,11110953,202,202번(불암동~후암동),9036240,을지로6가.국립중앙의료원,7752 ,8074 
Jun-23,11110953,202,202번(불암동~후암동),8966,을지로5가,3722 ,5886 
Jun-23,11110953,202,202번(불암동~후암동),8935,을지로4가,2717 ,4682 
Jun-23,11110953,202,202번(불암동~후암동),8881,을지로3가,3837 ,7515 
Jun-23,11110953,202,202번(불암동~후암동),72605,을지로2가.기업은행본점.서울노동청,4991 ,8386 
Jun-23,11110953,202,202번(불암동~후암동),9000556,롯데백화점,6961 ,9775 
Jun-23,11110953,202,202번(불암동~후암동),9000235,북창동.남대문시장,3824 ,5706 
Jun-23,11110953,202,202번(불암동~후암동),8502693,숭례문(가상),10 ,1601 
Jun-23,11110953,202,202번(불암동~후암동),79041,숭례문,2146 ,4281 
Jun-23,11110953,202,202번(불암동~후암동),9034418,서울역버스환승센터,10984 ,7157 
Jun-23,11110953,202,202번(불암동~후암동),9034947,갈월동,2032 ,2992 
Jun-23,11110953,202,202번(불암동~후암동),8697,남영우체국,15710 ,7435 
Jun-23,11110953,202,202번(불암동~후암동),33074,용산중고,179 ,8152 
Jun-23,11110953,202,202번(불암동~후암동),33075,후암동종점,17591 ,20737 
Jun-23,11110953,202,202번(불암동~후암동),8780,용산중고,8505 ,3853 
Jun-23,11110953,202,202번(불암동~후암동),8767,후암시장,18039 ,5164 
Jun-23,11110953,202,202번(불암동~후암동),8735,후암삼거리,3358 ,4940 
Jun-23,11110953,202,202번(불암동~후암동),8002527,남대문경찰서,2332 ,9515 
Jun-23,11110953,202,202번(불암동~후암동),71865,숭례문,4684 ,8089 
Jun-23,11110953,202,202번(불암동~후암동),72410,남대문시장앞.이회영활동터,8462 ,6845 
Jun-23,11110953,202,202번(불암동~후암동),72411,롯데영프라자,8443 ,5824 
Jun-23,11110953,202,202번(불암동~후암동),8839,을지로입구.로얄호텔,7923 ,3726 
Jun-23,11110953,202,202번(불암동~후암동),8864,을지로2가.파인에빈뉴,9590 ,3041 
Jun-23,11110953,202,202번(불암동~후암동),8890,을지로3가,3568 ,3282 
Jun-23,11110953,202,202번(불암동~후암동),9000537,을지로4가.베스트웨스턴국도,4962 ,4711 
Jun-23,11110953,202,202번(불암동~후암동),8984,을지로5가.중부시장,4282 ,3883 
Jun-23,11110953,202,202번(불암동~후암동),9038,을지로6가.국립중앙의료원,7050 ,4322 
Jun-23,11110953,202,202번(불암동~후암동),72609,동대문역사문화공원,1913 ,3544 
Jun-23,11110953,202,202번(불암동~후암동),9187,충무아트센터.스포츠센터.중부소방서,5100 ,9184 
Jun-23,11110953,202,202번(불암동~후암동),7654,신당역.중앙시장앞,7682 ,6462 
Jun-23,11110953,202,202번(불암동~후암동),7713,성동고등학교,4175 ,4399 
Jun-23,11110953,202,202번(불암동~후암동),72162,신당파인힐하나유보라,2566 ,2067 
Jun-23,11110953,202,202번(불암동~후암동),8502183,뉴타운아파트,990 ,1876 
Jun-23,11110953,202,202번(불암동~후암동),75439,상왕십리역,14833 ,5223 
Jun-23,11110953,202,202번(불암동~후암동),75199,청계벽산아파트.텐즈힐아파트,5650 ,7714 
Jun-23,11110953,202,202번(불암동~후암동),75200,동아제약앞,5734 ,6963 
Jun-23,11110953,202,202번(불암동~후암동),75201,서울시동부병원,3245 ,3910 
Jun-23,11110953,202,202번(불암동~후암동),70034,제기동역.서울약령시,6529 ,7294 
Jun-23,11110953,202,202번(불암동~후암동),8501293,청량리수산시장,7270 ,5301 
Jun-23,11110953,202,202번(불암동~후암동),72419,청량리역환승센터,11899 ,7921 
Jun-23,11110953,202,202번(불암동~후암동),8002143,서울성심병원,4528 ,2799 
Jun-23,11110953,202,202번(불암동~후암동),8420,휘경동입구,3370 ,3715 
Jun-23,11110953,202,202번(불암동~후암동),8001827,삼육서울병원,7455 ,4933 
Jun-23,11110953,202,202번(불암동~후암동),8002515,중랑교,5670 ,3772 
Jun-23,11110953,202,202번(불암동~후암동),70041,중랑역.동부시장,12086 ,8175 
Jun-23,11110953,202,202번(불암동~후암동),11456,중화동한신아파트,5927 ,8002 
Jun-23,11110953,202,202번(불암동~후암동),71490,지하철7호선중화역,8492 ,6083 
Jun-23,11110953,202,202번(불암동~후암동),71491,한국전력동대문중랑지사,3561 ,5212 
Jun-23,11110953,202,202번(불암동~후암동),75398,먹골역,5260 ,7134 
Jun-23,11110953,202,202번(불암동~후암동),75399,묵1동주민센터입구.먹골역,19722 ,6822 
Jun-23,11110953,202,202번(불암동~후암동),70616,묵동구길,3496 ,4991 
Jun-23,11110953,202,202번(불암동~후암동),71870,주유소앞다운복지관,6806 ,4796 
Jun-23,11110953,202,202번(불암동~후암동),11516,화랑대역1번출구,25384 ,3948 
Jun-23,11110953,202,202번(불암동~후암동),11602,화랑대사거리,2720 ,3687 
Jun-23,11110953,202,202번(불암동~후암동),11648,경춘선숲길화랑대역공원,970 ,4666 
Jun-23,11110953,202,202번(불암동~후암동),11696,서울여대.육군사관학교행정안내소,1250 ,4707 
Jun-23,11110953,202,202번(불암동~후암동),11713,태릉국제사격장,46 ,293 
Jun-23,11110953,202,202번(불암동~후암동),76218,태릉,70 ,316 
Jun-23,11110953,202,202번(불암동~후암동),11787,태릉선수촌,67 ,504 
Jun-23,11110953,202,202번(불암동~후암동),11824,한국스포츠정책과학원,174 ,2247 
Jun-23,11110953,202,202번(불암동~후암동),11843,삼육대앞,1469 ,3800 
Jun-23,11110953,202,202번(불암동~후암동),13890,담터고개,258 ,6882 
Jun-23,11110953,202,202번(불암동~후암동),13888,삼육대후문.논골.한화아파트,6071 ,17511 
Jun-23,11110953,202,202번(불암동~후암동),7000159,미리내마을4.2단지.한별초등학교,1568 ,10917 
Jun-23,11110953,202,202번(불암동~후암동),8601353,쌍용예가아파트,1126 ,6788 
Jun-23,11110953,202,202번(불암동~후암동),8501416,별내동주민센터앞.쌍용예가정문,1834 ,10163 
Jun-23,11110953,202,202번(불암동~후암동),8501417,동익미라벨아파트,4080 ,11458 
Jun-23,11110953,202,202번(불암동~후암동),8501418,포스코더샵아파트.별사랑마을2-9,1212 ,6174 
Jun-23,11110953,202,202번(불암동~후암동),8501419,별사랑마을2-7단지,980 ,3478 
Jun-23,11110953,202,202번(불암동~후암동),8502154,효성해링턴코트,1611 ,4910 
Jun-23,11110953,202,202번(불암동~후암동),8501598,주을곡,1067 ,3364 
Jun-23,11110953,202,202번(불암동~후암동),8501778,별내리슈빌아파트,2448 ,5478 
Jun-23,11110953,202,202번(불암동~후암동),8601359,KCC스위첸아파트,447 ,1653 
Jun-23,11110953,202,202번(불암동~후암동),8601360,화접초등학교.별내고등학교,275 ,4851 
Jun-23,11110953,202,202번(불암동~후암동),8502687,별빛마을3단지.신안인스빌정문,298 ,3156 
Jun-23,11110953,202,202번(불암동~후암동),8601361,신안인스빌아파트,530 ,2604 
Jun-23,11110953,202,202번(불암동~후암동),13856,불암동,14 ,1629 
Jun-23,11110953,202,202번(불암동~후암동),13866,202번종점,0 ,521 
Jun-23,11110178,2112,2112번(면목동~성북동),11531,중곡초등학교,868 ,186 
Jun-23,11110178,2112,2112번(면목동~성북동),11552,방약국앞,741 ,96 
Jun-23,11110178,2112,2112번(면목동~성북동),71182,면남초등학교,615 ,271 
Jun-23,11110178,2112,2112번(면목동~성북동),71183,지하철7호선사가정역,625 ,378 
Jun-23,11110178,2112,2112번(면목동~성북동),72135,사가정역,6271 ,251 
Jun-23,11110178,2112,2112번(면목동~성북동),72136,면목두산아파트2차,436 ,515 
Jun-23,11110178,2112,2112번(면목동~성북동),72137,사가정센트럴아이파크아파트,957 ,918 
Jun-23,11110178,2112,2112번(면목동~성북동),72138,장안교앞,207 ,1744 
Jun-23,11110178,2112,2112번(면목동~성북동),72139,장안2동주민센터,417 ,1402 
Jun-23,11110178,2112,2112번(면목동~성북동),73036,장안동현대아파트앞,195 ,1100 
Jun-23,11110178,2112,2112번(면목동~성북동),11145,휘경여중고휘경주공아파트,1415 ,999 
Jun-23,11110178,2112,2112번(면목동~성북동),75471,휘경공고휘경주공아파트,1290 ,838 
Jun-23,11110178,2112,2112번(면목동~성북동),75470,한국산업인력공단서울지역본부,4012 ,1068 
Jun-23,11110178,2112,2112번(면목동~성북동),75472,동부아동상담소.동국대부속중고,2188 ,648 
Jun-23,11110178,2112,2112번(면목동~성북동),75473,장안삼성래미안2차아파트,2669 ,1058 
Jun-23,11110178,2112,2112번(면목동~성북동),75474,장안삼성래미안2차아파트.성복교회,785 ,854 
Jun-23,11110178,2112,2112번(면목동~성북동),75475,장안현대홈타운앞,4039 ,959 
Jun-23,11110178,2112,2112번(면목동~성북동),75476,구민회관앞,2667 ,636 
Jun-23,11110178,2112,2112번(면목동~성북동),75477,파라브아파트,1445 ,963 
Jun-23,11110178,2112,2112번(면목동~성북동),75503,장한평,9096 ,9559 
Jun-23,11110178,2112,2112번(면목동~성북동),75479,장한평역,19680 ,5940 
Jun-23,11110178,2112,2112번(면목동~성북동),75480,북한연구소앞,772 ,1096 
Jun-23,11110178,2112,2112번(면목동~성북동),73196,우리은행장안지점앞,1177 ,2811 
Jun-23,11110178,2112,2112번(면목동~성북동),75481,장평중학교앞,1754 ,2809 
Jun-23,11110178,2112,2112번(면목동~성북동),75482,래미안장안1차아파트앞,2287 ,4520 
Jun-23,11110178,2112,2112번(면목동~성북동),75483,장안치안센터,3199 ,5733 
Jun-23,11110178,2112,2112번(면목동~성북동),75484,장안현대홈타운상가,4695 ,8817 
Jun-23,11110178,2112,2112번(면목동~성북동),11293,국민은행장안동지점,7801 ,3709 
Jun-23,11110178,2112,2112번(면목동~성북동),75486,장안사거리,4405 ,1718 
Jun-23,11110178,2112,2112번(면목동~성북동),75487,동대문구.성동구선거관리위원회,3304 ,1147 
Jun-23,11110178,2112,2112번(면목동~성북동),75488,촬영소사거리.세양청마루아파트앞,3002 ,945 
Jun-23,11110178,2112,2112번(면목동~성북동),10970,답십리2동한양아파트앞,1389 ,2086 
Jun-23,11110178,2112,2112번(면목동~성북동),75490,한양아파트.청솔우성아파트후문,2762 ,2564 
Jun-23,11110178,2112,2112번(면목동~성북동),72538,답십리래미안미드카운티,3052 ,1761 
Jun-23,11110178,2112,2112번(면목동~성북동),75159,답십리1동주민센터.래미안위브,3213 ,3200 
Jun-23,11110178,2112,2112번(면목동~성북동),8220,신답역앞,2164 ,2079 
Jun-23,11110178,2112,2112번(면목동~성북동),8502172,청계한신휴플러스아파트,1078 ,1609 
Jun-23,11110178,2112,2112번(면목동~성북동),9034319,동대문구청,3708 ,3993 
Jun-23,11110178,2112,2112번(면목동~성북동),9034716,서울시동부병원,3164 ,3004 
Jun-23,11110178,2112,2112번(면목동~성북동),9000655,신설동역.서울풍물시장,2455 ,3822 
Jun-23,11110178,2112,2112번(면목동~성북동),8000821,동묘앞,4868 ,4437 
Jun-23,11110178,2112,2112번(면목동~성북동),9100,동대문(흥인지문),5215 ,5424 
Jun-23,11110178,2112,2112번(면목동~성북동),72915,충신동,1380 ,2835 
Jun-23,11110178,2112,2112번(면목동~성북동),72916,이화동(이화장),582 ,3846 
Jun-23,11110178,2112,2112번(면목동~성북동),72259,방송통신대.이화장,2187 ,4147 
Jun-23,11110178,2112,2112번(면목동~성북동),72260,혜화역.마로니에공원,2311 ,7514 
Jun-23,11110178,2112,2112번(면목동~성북동),72261,혜화역.동성중고(장면총리가옥),3950 ,3815 
Jun-23,11110178,2112,2112번(면목동~성북동),75229,삼선교.성북문화원,7092 ,4217 
Jun-23,11110178,2112,2112번(면목동~성북동),75230,성북동주민센터.동구마케팅고,370 ,2255 
Jun-23,11110178,2112,2112번(면목동~성북동),75231,경신중고입구,113 ,2912 
Jun-23,11110178,2112,2112번(면목동~성북동),75232,홍익대부속중고등학교입구,210 ,3134 
Jun-23,11110178,2112,2112번(면목동~성북동),75233,성북초교.성북선잠박물관,68 ,1908 
Jun-23,11110178,2112,2112번(면목동~성북동),75234,성북구립미술관.쌍다리앞,69 ,2451 
Jun-23,11110178,2112,2112번(면목동~성북동),75235,동방문화대학원대학교,63 ,1900 
Jun-23,11110178,2112,2112번(면목동~성북동),8501964,서울다원학교.한용운활동터,341 ,1966 
Jun-23,11110178,2112,2112번(면목동~성북동),75209,서울다원학교.한용운활동터,3053 ,834 
Jun-23,11110178,2112,2112번(면목동~성북동),75210,동방문화대학원대학교,1544 ,25 
Jun-23,11110178,2112,2112번(면목동~성북동),75211,성북구립미술관.쌍다리앞,3355 ,46 
Jun-23,11110178,2112,2112번(면목동~성북동),75212,성북초교.성북선잠박물관,1143 ,76 
Jun-23,11110178,2112,2112번(면목동~성북동),75213,홍익대부속중고등학교입구,4583 ,152 
Jun-23,11110178,2112,2112번(면목동~성북동),75214,경신중고입구,1857 ,186 
Jun-23,11110178,2112,2112번(면목동~성북동),75215,성북동주민센터.동구마케팅고,2294 ,1259 
Jun-23,11110178,2112,2112번(면목동~성북동),75491,삼선교.성북문화원,3245 ,5749 
Jun-23,11110178,2112,2112번(면목동~성북동),75465,혜화역.서울연극센터(장면총리가옥),8152 ,5027 
Jun-23,11110178,2112,2112번(면목동~성북동),70174,혜화역.서울대병원입구,8338 ,2203 
Jun-23,11110178,2112,2112번(면목동~성북동),75466,방송통신대.이화장,3400 ,1503 
Jun-23,11110178,2112,2112번(면목동~성북동),9001338,충신동,2201 ,2274 
Jun-23,11110178,2112,2112번(면목동~성북동),8502226,동대문역.흥인지문,4546 ,6330 
Jun-23,11110178,2112,2112번(면목동~성북동),9034924,숭인동,1823 ,2764 
Jun-23,11110178,2112,2112번(면목동~성북동),9002114,동대문우체국.서울풍물시장,4755 ,2598 
Jun-23,11110178,2112,2112번(면목동~성북동),9000670,용두동신동아아파트,2612 ,3156 
Jun-23,11110178,2112,2112번(면목동~성북동),75492,용두역,931 ,1957 
Jun-23,11110178,2112,2112번(면목동~성북동),72168,동대문구청.용두역4번출구,3662 ,1447 
Jun-23,11110178,2112,2112번(면목동~성북동),13002,신답역,3507 ,2488 
Jun-23,11110178,2112,2112번(면목동~성북동),72170,답십리1동주민센터.래미안위브,3197 ,3128 
Jun-23,11110178,2112,2112번(면목동~성북동),75493,답십리래미안위브아파트,987 ,1791 
Jun-23,11110178,2112,2112번(면목동~성북동),75494,답십리종합상가,1444 ,1960 
Jun-23,11110178,2112,2112번(면목동~성북동),74676,답십리2동두산아파트,2233 ,1886 
Jun-23,11110178,2112,2112번(면목동~성북동),10969,답십리2동한양아파트앞,928 ,1313 
Jun-23,11110178,2112,2112번(면목동~성북동),75495,동답한신.대림아파트동대문체육관,440 ,1644 
Jun-23,11110178,2112,2112번(면목동~성북동),74678,촬영소사거리.동답초등학교,439 ,2120 
Jun-23,11110178,2112,2112번(면목동~성북동),75496,동대문구.성동구선거관리위원회,666 ,3341 
Jun-23,11110178,2112,2112번(면목동~성북동),8501852,장안동삼성쉐르빌아파트앞,475 ,5692 
Jun-23,11110178,2112,2112번(면목동~성북동),11303,국민은행장안동지점,1739 ,5506 
Jun-23,11110178,2112,2112번(면목동~성북동),75498,장안현대홈타운아파트앞,1529 ,2346 
Jun-23,11110178,2112,2112번(면목동~성북동),75499,장안치안센터,3336 ,2130 
Jun-23,11110178,2112,2112번(면목동~성북동),75500,장평중학교,1245 ,1124 
Jun-23,11110178,2112,2112번(면목동~성북동),175477,파라브아파트,1523 ,634 
Jun-23,11110178,2112,2112번(면목동~성북동),175503,장한평,8504 ,4995 
Jun-23,11110178,2112,2112번(면목동~성북동),175479,장한평역,23376 ,3755 
Jun-23,11110178,2112,2112번(면목동~성북동),175480,북한연구소앞,1138 ,974 
Jun-23,11110178,2112,2112번(면목동~성북동),173196,우리은행장안지점앞,1641 ,2978 
Jun-23,11110178,2112,2112번(면목동~성북동),11173,현대벤처빌,1191 ,5577 
Jun-23,11110178,2112,2112번(면목동~성북동),73198,(구)경남호텔앞,948 ,4855 
Jun-23,11110178,2112,2112번(면목동~성북동),73199,장안동삼성쉐르빌아파트,842 ,5764 
Jun-23,11110178,2112,2112번(면목동~성북동),73200,새서울병원,1577 ,4515 
Jun-23,11110178,2112,2112번(면목동~성북동),73201,NH농협장안평지점,1283 ,3833 
Jun-23,11110178,2112,2112번(면목동~성북동),73202,장안동근린공원,312 ,2658 
Jun-23,11110178,2112,2112번(면목동~성북동),8672139,장안2동주민센터,267 ,2868 
Jun-23,11110178,2112,2112번(면목동~성북동),8673036,장안동현대아파트앞,169 ,1957 
Jun-23,11110178,2112,2112번(면목동~성북동),8611145,휘경여중고휘경주공아파트,724 ,2009 
Jun-23,11110178,2112,2112번(면목동~성북동),8675471,휘경공고휘경주공아파트,1715 ,1298 
Jun-23,11110178,2112,2112번(면목동~성북동),8675470,한국산업인력공단서울지역본부,2465 ,1200 
Jun-23,11110178,2112,2112번(면목동~성북동),72178,홈플러스면목동점,1401 ,870 
Jun-23,11110178,2112,2112번(면목동~성북동),11535,면목두산아파트2차,377 ,1728 
Jun-23,11110178,2112,2112번(면목동~성북동),72180,사가정역,244 ,4186 
Jun-23,11110178,2112,2112번(면목동~성북동),71225,면목시장,413 ,454 
Jun-23,11110178,2112,2112번(면목동~성북동),11560,면남초등학교,196 ,479 
Jun-23,11110178,2112,2112번(면목동~성북동),71227,방약국앞,31 ,554 
Jun-23,11110178,2112,2112번(면목동~성북동),11530,중곡초등학교,1 ,474 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),8501941,중랑공영차고지(기점가상),60 ,5 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),8501801,중랑공영차고지.신내역,1617 ,6 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),8501060,신내차량사업소입구,2556 ,39 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),32631,동서울교회,207 ,78 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),8001670,양원리,3073 ,730 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),8002204,송곡여고양원역,6507 ,2671 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),16307,엘림재가방문요양센터,714 ,219 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),16309,이화미디어고.중랑숲어린이도서관,1646 ,567 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),16321,금란교회,4053 ,549 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),16310,망우사거리,2567 ,1025 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),16311,국민은행망우동지점,6966 ,1732 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),72184,성원아파트경남아너스빌앞,6505 ,2305 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),72185,중랑구청사거리,6817 ,3337 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),11701,신내동성3차아파트,3264 ,1090 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),11712,신내동성1.2차아파트,3226 ,1776 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),8001374,신내9단지아파트.서울의료원,3034 ,1418 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),14487,중랑소방서,756 ,2196 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),8002206,신내7단지아파트홈플러스,1581 ,4763 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),15824,신내6단지아파트,1381 ,1748 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),8001375,신내우체국.5단지두산대림아파트,953 ,1557 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),11604,구립도서관체육관,1452 ,3679 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),70610,신내4단지아파트,846 ,1840 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),16306,태릉고등학교앞,556 ,3393 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),16312,이수아파트앞시장입구,1540 ,3151 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),16304,묵동교,165 ,4216 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),70606,묵동구길,680 ,4582 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),79256,동양쇼핑,1296 ,2377 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),16303,우리은행,1644 ,3321 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),11307,태릉입구역,1226 ,1320 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),8002191,석계역2번출구,376 ,2823 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),70574,석계역1번출구.A,7451 ,6559 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),8000738,석계역,1528 ,168 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),11321,태릉입구역,951 ,743 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),16301,한국아파트,418 ,768 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),16314,동구햇살아파트,1574 ,1696 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),8502076,브라운캐슬B동,822 ,414 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),71939,묵동롯데시네마,1303 ,499 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),16302,묵동교입구.로프트원오피스텔,4665 ,733 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),70616,묵동구길,6883 ,1177 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),16305,묵동교,3178 ,695 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),16320,이수아파트앞시장입구,3541 ,987 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),11559,지하철6호선화랑대역,6176 ,1244 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),32649,태릉고등학교.원묵초등학교,591 ,1407 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),70613,신내4단지아파트,2379 ,2329 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),11601,구립도서관체육관,3130 ,1556 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),11634,신내우체국.5단지두산대림아파트,1914 ,1434 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),16130,신내6단지,2490 ,1403 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),72627,신내7단지아파트홈플러스,2997 ,1236 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),72628,중랑소방서,440 ,1379 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),11711,신내8단지아파트.서울의료원,2596 ,2335 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),11707,신내9단지아파트,2120 ,1962 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),11704,신내10단지아파트,1948 ,2462 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),9005269,중랑구청사거리,3810 ,9285 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),9005267,성원아파트경남아너스빌앞,1257 ,4105 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),9005265,국민은행망우동지점,333 ,7945 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),9004315,망우지구대,136 ,2702 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),8002209,망우역,2906 ,5944 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),8002210,국민은행망우동지점,2235 ,980 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),16318,망우사거리,383 ,1743 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),16319,금란교회,581 ,2636 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),16322,이화미디어고.중랑숲어린이도서관,417 ,1475 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),16308,엘림재가방문요양센터,172 ,1238 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),8002205,송곡여고양원역,652 ,3451 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),8001671,양원리,797 ,1632 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),32670,동서울교회,17 ,624 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),8501607,신내역1번출구,28 ,1082 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),32572,중랑공영차고지,0 ,259 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),8501802,중랑공영차고지.신내역,0 ,220 
Jun-23,11110889,2113,2113(중랑공영차고지~석계역),7000038,중랑공영차고지(가상),0 ,9 
Jun-23,11110891,2114,2114(중랑공영차고지~석계역),8501941,중랑공영차고지(기점가상),169 ,1 
Jun-23,11110891,2114,2114(중랑공영차고지~석계역),8501803,중랑공영차고지삼거리,1959 ,11 
Jun-23,11110891,2114,2114(중랑공영차고지~석계역),8501663,당너머,28 ,216 
Jun-23,11110891,2114,2114(중랑공영차고지~석계역),8502764,신내SKV1센터,1211 ,1300 
Jun-23,11110891,2114,2114(중랑공영차고지~석계역),8501664,신내데시앙포레아파트220동앞,2763 ,390 
Jun-23,11110891,2114,2114(중랑공영차고지~석계역),8501665,새솔초등학교입구,5511 ,205 
Jun-23,11110891,2114,2114(중랑공영차고지~석계역),8502060,우디안아파트114동앞,524 ,52 
